date,USA_gdp_value,USA_gdp_days_since_update,UK_gdp_value,UK_gdp_days_since_update,USA_cpi_yoy,USA_cpi_yoy_days_since_update,UK_cpi_yoy,UK_cpi_yoy_days_since_update,UK_cpi_yoy_log,USA_central_bank_rate_value,USA_central_bank_rate_days_since_update,UK_central_bank_rate_value,UK_central_bank_rate_days_since_update,USA_central_bank_rate_value_sqrt,UK_central_bank_rate_value_sqrt,USA_current_account_value,USA_current_account_days_since_update,UK_current_account_value,UK_current_account_days_since_update,AUD_USD_open,AUD_USD_high,AUD_USD_low,AUD_USD_close,EUR_USD_open,EUR_USD_high,EUR_USD_low,EUR_USD_close,EUR_GBP_open,EUR_GBP_high,EUR_GBP_low,EUR_GBP_close,GBP_AUD_open,GBP_AUD_high,GBP_AUD_low,GBP_AUD_close,GBP_CAD_open,GBP_CAD_high,GBP_CAD_low,GBP_CAD_close,GBP_CHF_open,GBP_CHF_high,GBP_CHF_low,GBP_CHF_close,GBP_JPY_open,GBP_JPY_high,GBP_JPY_low,GBP_JPY_close,GBP_NZD_open,GBP_NZD_high,GBP_NZD_low,GBP_NZD_close,GBP_USD_open,GBP_USD_high,GBP_USD_low,GBP_USD_close,NZD_USD_open,NZD_USD_high,NZD_USD_low,NZD_USD_close,USD_CAD_open,USD_CAD_high,USD_CAD_low,USD_CAD_close,USD_CHF_open,USD_CHF_high,USD_CHF_low,USD_CHF_close,USD_JPY_open,USD_JPY_high,USD_JPY_low,USD_JPY_close,USA_SP500_open,USA_SP500_high,USA_SP500_low,USA_SP500_close,USA_SP500_volume,USA_SP500_volume_sqrt,USA_NASDAQ100_open,USA_NASDAQ100_high,USA_NASDAQ100_low,USA_NASDAQ100_close,USA_NASDAQ100_volume,USA_NASDAQ100_volume_sqrt,USA_RUSSELL2000_open,USA_RUSSELL2000_high,USA_RUSSELL2000_low,USA_RUSSELL2000_close,USA_RUSSELL2000_volume,USA_RUSSELL2000_volume_sqrt,UK_FTSE100_open,UK_FTSE100_high,UK_FTSE100_low,UK_FTSE100_close,UK_FTSE100_volume,UK_FTSE100_volume_sqrt,USA_SP500_ret,USA_NASDAQ100_ret,USA_RUSSELL2000_ret,UK_FTSE100_ret,rate_differential,day,month,weekday,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,Direction
2023-02-22,26132.458,27.0,687029.0,85,6.327178517960097,8.0,10.512597741094698,11.0,2.352574322862949,4.58,0.0,3.1779,9.0,2.1400934559032696,1.7826665420094696,-217106.0,63.0,-2431,85,0.686190128326416,0.6864218711853027,0.6809002161026001,0.686190128326416,1.065200924873352,1.0665528774261477,1.061909317970276,1.065200924873352,0.8795999884605408,0.8820800185203552,0.8783800005912781,0.8795999884605408,1.7645100355148315,1.7746399641036987,1.76419997215271,1.7645100355148315,1.638800024986267,1.6417800188064575,1.6330000162124634,1.638800024986267,1.1230499744415283,1.1243499517440796,1.119789958000183,1.1230499744415283,163.43600463867188,163.5469970703125,162.3979949951172,163.43600463867188,1.9475799798965447,1.9520800113677976,1.9342000484466555,1.9478299617767327,1.2109909057617188,1.2135627269744873,1.2058508396148682,1.2109322547912598,0.6216199398040771,0.6251211166381836,0.6207517385482788,0.6216199398040771,1.3534899950027466,1.3559099435806274,1.3514399528503418,1.3534899950027466,0.9275000095367432,0.9301000237464904,0.9253000020980836,0.9275000095367432,134.9759979248047,135.04800415039062,134.38299560546875,134.9759979248047,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000.0,63869.55456240477,12085.669921875,12156.2099609375,12006.0400390625,12066.26953125,4671270000.0,68346.68975158929,1890.8299560546875,1904.47998046875,1885.1099853515625,1894.6800537109373,4079320000.0,63869.55456240477,7977.7998046875,7977.7998046875,7879.0,7930.60009765625,682684900.0,26128.239512068165,-0.0015747954856433837,0.0004948674302762525,0.0034207175241298556,-0.005933952606141928,1.4021,22,2,2,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0
2023-02-23,26144.956,0.0,687029.0,86,6.327178517960097,9.0,10.512597741094698,12.0,2.352574322862949,4.58,0.0,3.1779,10.0,2.1400934559032696,1.7826665420094696,-217106.0,64.0,-2431,86,0.6812916994094849,0.6841700077056885,0.6785199642181396,0.6812916994094849,1.0605803728103638,1.0630381107330322,1.0582010746002195,1.0605803728103638,0.8802700042724609,0.8816499710083008,0.8794500231742859,0.8802700042724609,1.768399953842163,1.770799994468689,1.760509967803955,1.768399953842163,1.631600022315979,1.6324299573898315,1.625499963760376,1.631600022315979,1.1215699911117554,1.1249099969863892,1.120350003242493,1.1215699911117554,162.54299926757812,162.8280029296875,161.8730010986328,162.54299926757812,1.9353899955749512,1.9362800121307373,1.928200006484985,1.9354599714279173,1.204906344413757,1.2075399160385132,1.201345443725586,1.204993486404419,0.6224014759063721,0.6251602172851562,0.620639979839325,0.6224014759063721,1.35453999042511,1.3570400476455688,1.3517800569534302,1.35453999042511,0.9312400221824646,0.9345099925994872,0.9287999868392944,0.9312400221824646,134.9320068359375,135.34300231933594,134.6439971923828,134.9320068359375,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000.0,62872.41048345451,12224.4404296875,12227.400390625,12003.3095703125,12180.1396484375,4714580000.0,68662.79924384091,1902.719970703125,1915.31005859375,1884.31005859375,1908.0899658203125,3952940000.0,62872.41048345451,7930.60009765625,7935.60009765625,7888.89990234375,7907.7001953125,974842600.0,31222.46947312144,0.005315278263237728,0.009392809757831687,0.007052736623967695,-0.0028917141205296146,1.4021,23,2,3,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0
2023-02-24,26144.956,1.0,687029.0,87,6.327178517960097,10.0,10.512597741094698,13.0,2.352574322862949,4.58,0.0,3.1779,11.0,2.1400934559032696,1.7826665420094696,-217106.0,65.0,-2431,87,0.6810133457183838,0.682593822479248,0.6719698309898376,0.6810133457183838,1.0598047971725464,1.0614246129989624,1.053774118423462,1.0598047971725464,0.8817999958992004,0.8835200071334839,0.879830002784729,0.8817999958992004,1.7646900415420532,1.778010010719299,1.7618999481201172,1.7646900415420532,1.6273000240325928,1.633139967918396,1.625380039215088,1.6273000240325928,1.1219099760055542,1.1260000467300415,1.1196099519729614,1.1219099760055542,161.75999450683594,162.99899291992188,161.22300720214844,161.75999450683594,1.9282200336456297,1.9419399499893188,1.9256999492645264,1.9285500049591064,1.201735258102417,1.204064965248108,1.193146586418152,1.2017786502838137,0.6230801343917847,0.6244999766349792,0.6152786016464233,0.6230801343917847,1.354320049285889,1.366260051727295,1.352720022201538,1.354320049285889,0.9336900115013124,0.9401299953460692,0.9326000213623048,0.9336900115013124,134.6280059814453,136.4239959716797,134.18099975585938,134.6280059814453,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000.0,62271.18113541769,11979.7998046875,12018.3203125,11900.83984375,11969.650390625,4432650000.0,66578.14956875867,1891.3800048828125,1891.6199951171875,1875.81005859375,1890.489990234375,3877700000.0,62271.18113541769,7907.7001953125,7939.2001953125,7870.39990234375,7878.7001953125,879172000.0,29650.834726867302,-0.010593464619774184,-0.01743241559405036,-0.009266674248639452,-0.0036740525900993376,1.4021,24,2,4,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0
2023-02-27,26144.956,4.0,687029.0,90,6.327178517960097,13.0,10.512597741094698,16.0,2.352574322862949,4.58,0.0,3.1779,14.0,2.1400934559032696,1.7826665420094696,-217106.0,68.0,-2431,90,0.6735684871673584,0.6743997931480408,0.6698798537254333,0.6735684871673584,1.055475831031799,1.0618642568588257,1.0533522367477417,1.055475831031799,0.8829900026321411,0.8834199905395508,0.8798800110816956,0.8829900026321411,1.7742600440979004,1.7903399467468262,1.7742700576782229,1.7742600440979004,1.6244699954986572,1.6340500116348269,1.6235699653625488,1.6244699954986572,1.1233500242233276,1.1285300254821775,1.1229000091552734,1.1233500242233276,162.9949951171875,163.96200561523438,162.6009979248047,162.9949951171875,1.938330054283142,1.953879952430725,1.937459945678711,1.9382100105285645,1.1951143741607666,1.205690860748291,1.1923214197158811,1.1952428817749023,0.6165608167648315,0.6180316805839539,0.6132599115371704,0.6165608167648315,1.3593699932098389,1.3624000549316406,1.3534899950027466,1.3593699932098389,0.9400299787521362,0.9428600072860718,0.9344199895858764,0.9400299787521362,136.39500427246094,136.4759979248047,135.9290008544922,136.39500427246094,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000.0,61943.11906902977,12106.7900390625,12159.6396484375,12034.6103515625,12057.7900390625,4494000000.0,67037.30304837748,1902.0,1914.5999755859373,1891.8900146484373,1896.27001953125,3836950000.0,61943.11906902977,7878.7001953125,7950.0,7878.7001953125,7935.10009765625,755879000.0,27493.253717957792,0.0030682925395522777,0.007336615320713057,0.0030527594940301904,0.007133028169659873,1.4021,27,2,0,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2023-02-28,26144.956,5.0,687029.0,91,6.327178517960097,14.0,10.512597741094698,17.0,2.352574322862949,4.57,0.0,3.1779,15.0,2.137755832643195,1.7826665420094696,-217106.0,69.0,-2431,91,0.6743001937866211,0.6759999394416809,0.6706098914146423,0.6743001937866211,1.0611205101013184,1.0645002126693726,1.058234691619873,1.0611205101013184,0.8795400261878967,0.8809900283813477,0.8755099773406982,0.8795400261878967,1.7888699769973757,1.80282998085022,1.7863099575042725,1.7888699769973757,1.6369500160217283,1.6521600484848022,1.6348999738693235,1.6369500160217283,1.1282600164413452,1.1360100507736206,1.1277999877929688,1.1282600164413452,164.38099670410156,165.96800231933594,164.09100341796875,164.38099670410156,1.955899953842163,1.96740996837616,1.9521000385284424,1.9565399885177608,1.2063016891479492,1.2142553329467771,1.2027615308761597,1.2061562538146973,0.6164202094078064,0.6207093596458435,0.6134592890739441,0.6164202094078064,1.3573999404907229,1.361850023269653,1.3558399677276611,1.3573999404907229,0.9355999827384948,0.9388999938964844,0.9340000152587892,0.9355999827384948,136.31700134277344,136.90899658203125,136.02200317382812,136.31700134277344,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000.0,71016.89939725614,12041.75,12146.51953125,12021.3203125,12042.1201171875,5340950000.0,73081.8034807571,1896.699951171875,1913.1800537109373,1896.43994140625,1896.989990234375,5043400000.0,71016.89939725614,7935.10009765625,7935.10009765625,7854.7998046875,7876.2998046875,1246757900.0,35309.45907260546,-0.0030406198309477117,-0.00130041348549905,0.00037960525243046486,-0.007437742945105437,1.3921000000000001,28,2,1,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0
2023-03-01,26144.956,6.0,688817.0,0,6.327178517960097,15.0,10.512597741094698,18.0,2.352574322862949,4.57,0.0,3.1779,16.0,2.137755832643195,1.7826665420094696,-217106.0,70.0,5258,0,0.6730788350105286,0.6783984303474426,0.6695901155471802,0.6730788350105286,1.0577309131622314,1.0691070556640625,1.056568622589111,1.0577309131622314,0.8788300156593323,0.8895900249481201,0.8787299990653992,0.8788300156593323,1.7875699996948242,1.7945400476455688,1.772449970245361,1.7875699996948242,1.6417299509048462,1.643970012664795,1.6326899528503418,1.6417299509048462,1.1333400011062622,1.1354000568389893,1.125380039215088,1.1333400011062622,164.04600524902344,164.4980010986328,162.8820037841797,164.04600524902344,1.945039987564087,1.948609948158264,1.917099952697754,1.9447699785232544,1.203137755393982,1.2088243961334229,1.1966875791549685,1.2033549547195437,0.6186893582344055,0.6275809407234192,0.6166900992393494,0.6186893582344055,1.3645199537277222,1.365839958190918,1.3585000038146973,1.3645199537277222,0.941868007183075,0.9428200125694276,0.9351000189781188,0.941868007183075,136.34800720214844,136.46200561523438,135.25999450683594,136.34800720214844,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000.0,65188.03571208447,12026.7197265625,12054.48046875,11906.580078125,11938.5703125,4927530000.0,70196.36742738188,1896.1400146484373,1904.43994140625,1888.72998046875,1898.4300537109373,4249480000.0,65188.03571208447,7876.2998046875,7950.7001953125,7874.2998046875,7914.89990234375,1202133000.0,34671.789685564254,-0.004736464203492832,-0.008636152372621685,0.0007588427783973392,0.004888821020912945,1.3921000000000001,1,3,2,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0
2023-03-02,26144.956,7.0,688817.0,1,6.327178517960097,16.0,10.512597741094698,19.0,2.352574322862949,4.58,0.0,3.1779,17.0,2.1400934559032696,1.7826665420094696,-217106.0,71.0,5258,1,0.6759798526763916,0.6765899658203125,0.6708298325538635,0.6759798526763916,1.066894292831421,1.067270040512085,1.0583466291427612,1.066894292831421,0.8869900107383728,0.8890399932861328,0.885670006275177,0.8869900107383728,1.779039978981018,1.7830899953842163,1.7729500532150269,1.779039978981018,1.6342999935150146,1.6351699829101562,1.6238000392913818,1.6342999935150146,1.1297800540924072,1.1312600374221802,1.1238000392913818,1.1297800540924072,163.78599548339844,163.88400268554688,163.08200073242188,163.78599548339844,1.9235700368881223,1.9278700351715088,1.91812002658844,1.9227399826049805,1.2030364274978638,1.2036300897598269,1.1927623748779297,1.2029930353164673,0.6256999969482422,0.6256295442581177,0.6200512051582336,0.6256999969482422,1.3589600324630735,1.363919973373413,1.358199954032898,1.3589600324630735,0.9394699931144714,0.9439600110054016,0.9392399787902832,0.9394699931144714,136.19400024414062,137.06500244140625,136.08799743652344,136.19400024414062,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000.0,65152.89709598492,11830.08984375,12074.58984375,11830.08984375,12044.8701171875,5313760000.0,72895.5417018078,1888.4300537109373,1905.3499755859373,1877.5799560546875,1902.6600341796875,4244900000.0,65152.89709598492,7914.89990234375,7945.7998046875,7875.0,7944.0,889732700.0,29828.38748574921,0.0075535937311959735,0.00886449140420596,0.002225667962125316,0.0036698800667755906,1.4021,2,3,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0
2023-03-03,26144.956,8.0,688817.0,2,6.327178517960097,17.0,10.512597741094698,20.0,2.352574322862949,4.57,0.0,3.1779,18.0,2.137755832643195,1.7826665420094696,-217106.0,72.0,5258,2,0.6735000014305115,0.6765899658203125,0.67298823595047,0.6735000014305115,1.0599732398986816,1.062925100326538,1.0591312646865845,1.0599732398986816,0.8868499994277954,0.8868399858474731,0.884190022945404,0.8868499994277954,1.7747700214385986,1.7785799503326416,1.770650029182434,1.7747700214385986,1.6245399713516235,1.636989951133728,1.6240999698638916,1.6245399713516235,1.1255199909210205,1.1272200345993042,1.1226600408554075,1.1255199909210205,163.35899353027344,163.6230010986328,163.0970001220703,163.35899353027344,1.9209799766540527,1.93326997756958,1.9187999963760376,1.9208500385284424,1.1950429677963257,1.2018797397613523,1.1949286460876465,1.1951572895050049,0.6221303939819336,0.6241807341575623,0.6194289922714233,0.6221303939819336,1.3594800233840942,1.364199995994568,1.3555899858474731,1.3594800233840942,0.9418699741363524,0.9420599937438964,0.9369000196456908,0.9418699741363524,136.7050018310547,136.74000549316406,135.8280029296875,136.7050018310547,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000.0,63911.892477065645,12110.7099609375,12300.4599609375,12095.240234375,12290.8095703125,5102210000.0,71429.75570446815,1906.4599609375,1931.719970703125,1901.97998046875,1928.260009765625,4084730000.0,63911.892477065645,7944.0,7974.39990234375,7920.10009765625,7947.10009765625,644050800.0,25378.15596137749,0.01601874917648306,0.02021294081002322,0.013365121882264661,0.00039016778908027055,1.3921000000000001,3,3,4,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,1
2023-03-06,26144.956,11.0,688817.0,5,6.327178517960097,20.0,10.512597741094698,23.0,2.352574322862949,4.57,0.0,3.1779,21.0,2.137755832643195,1.7826665420094696,-217106.0,75.0,5258,5,0.6754611730575562,0.677099883556366,0.6717197895050049,0.6754611730575562,1.0626201629638672,1.0693814754486084,1.062304139137268,1.0626201629638672,0.8833500146865845,0.8886600136756897,0.8830999732017517,0.8833500146865845,1.7806299924850464,1.7889900207519531,1.779189944267273,1.7806299924850464,1.63604998588562,1.6394799947738647,1.6332000494003296,1.63604998588562,1.1267000436782837,1.127210021018982,1.120020031929016,1.1267000436782837,163.58900451660156,163.7760009765625,163.00399780273438,163.58900451660156,1.93684995174408,1.945809960365296,1.9341000318527224,1.9368900060653689,1.203050971031189,1.20480477809906,1.1994434595108032,1.2028483152389526,0.6209598779678345,0.6226184964179993,0.6174211502075195,0.6209598779678345,1.3602999448776243,1.3627899885177612,1.3581899404525757,1.3602999448776243,0.9368000030517578,0.9372299909591676,0.9307000041007996,0.9368000030517578,135.8699951171875,136.1790008544922,135.39500427246094,135.86000061035156,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000.0,63252.430783330376,12344.650390625,12466.8798828125,12297.5703125,12302.48046875,4982880000.0,70589.517635411,1928.0799560546875,1928.699951171875,1892.4599609375,1899.760009765625,4000870000.0,63252.430783330376,7947.10009765625,7948.7001953125,7897.5,7929.7998046875,629550100.0,25090.836972887133,0.0006869307788483012,0.0009491124851593692,-0.014890479387664177,-0.0021793045143929796,1.3921000000000001,6,3,0,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.0,1.0,0
2023-03-07,26144.956,12.0,688817.0,6,6.327178517960097,21.0,10.512597741094698,24.0,2.352574322862949,4.57,0.0,3.1779,22.0,2.137755832643195,1.7826665420094696,-217106.0,76.0,5258,6,0.6733099818229675,0.6748999953269958,0.6595600843429565,0.6733099818229675,1.0688328742980957,1.06963312625885,1.0571606159210205,1.0688328742980957,0.8882899880409241,0.8920599818229675,0.8857100009918213,0.8882899880409241,1.785920023918152,1.801929950714112,1.7841999530792236,1.785920023918152,1.637220025062561,1.6419999599456787,1.6278899908065796,1.637220025062561,1.1188100576400757,1.120959997177124,1.1148500442504885,1.1188100576400757,163.50799560546875,163.8520050048828,162.21600341796875,163.50799560546875,1.9403599500656128,1.9422399997711184,1.9327900409698489,1.9399199485778809,1.2026747465133667,1.2064036130905151,1.1852554082870483,1.202645778656006,0.6198398470878601,0.6222310662269592,0.6123998761177063,0.6198398470878601,1.3616199493408203,1.3741799592971802,1.3599900007247925,1.3616199493408203,0.9306899905204772,0.9413400292396544,0.9285600185394288,0.9306899905204772,135.99899291992188,136.94700622558594,135.58099365234375,135.99899291992188,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000.0,62629.86508048696,12303.1904296875,12344.0400390625,12130.009765625,12152.169921875,5422820000.0,73639.79902199625,1899.239990234375,1902.1099853515625,1875.7900390625,1878.719970703125,3922500000.0,62629.86508048696,7929.7998046875,7959.7998046875,7909.7998046875,7919.5,869427500.0,29486.05602653566,-0.015445590479262547,-0.01229315793943007,-0.011136889245239302,-0.0012997174972208484,1.3921000000000001,7,3,1,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0
2023-03-08,26144.956,13.0,688817.0,7,6.327178517960097,22.0,10.512597741094698,25.0,2.352574322862949,4.57,0.0,3.1779,23.0,2.137755832643195,1.7826665420094696,-217106.0,77.0,5258,7,0.6591001749038696,0.662860095500946,0.6569094061851501,0.6591001749038696,1.05507493019104,1.0573283433914185,1.0526647567749023,1.05507493019104,0.8917199969291687,0.8921200037002563,0.8895599842071533,0.8917199969291687,1.7947100400924685,1.7978899478912354,1.7870500087738037,1.7947100400924685,1.6259700059890747,1.633870005607605,1.6258000135421753,1.6259700059890747,1.1142499446868896,1.116819977760315,1.1118299961090088,1.1142499446868896,162.47500610351562,162.96600341796875,161.7310028076172,162.47500610351562,1.933899998664856,1.940629959106445,1.9301999807357788,1.93517005443573,1.1829419136047363,1.1857894659042358,1.180790901184082,1.1827740669250488,0.6111199259757996,0.6137906312942505,0.6085909008979797,0.6111199259757996,1.3747999668121338,1.3791699409484863,1.374400019645691,1.3747999668121338,0.942229986190796,0.9437999725341796,0.9389399886131288,0.942229986190796,137.39100646972656,137.89599609375,136.50599670410156,137.39100646972656,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000.0,59460.65926307915,12181.0595703125,12237.7197265625,12102.2802734375,12215.330078125,5085970000.0,71315.9869874911,1880.27001953125,1886.5400390625,1866.0699462890625,1879.47998046875,3535570000.0,59460.65926307915,7919.5,7946.60009765625,7891.39990234375,7929.89990234375,770649400.0,27760.57276066184,0.0014137941356032722,0.005183978470928442,0.00040445414605906843,0.0013123403914873804,1.3921000000000001,8,3,2,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1
2023-03-09,26144.956,14.0,688817.0,8,6.327178517960097,23.0,10.512597741094698,26.0,2.352574322862949,4.57,0.0,3.9021,0.0,2.137755832643195,1.975373382426725,-217106.0,78.0,5258,8,0.6594000458717346,0.6635083556175232,0.6577476263046265,0.6594000458717346,1.0549525022506714,1.0586491823196411,1.053851842880249,1.0549525022506714,0.8901799917221069,0.8912699818611145,0.8868200182914734,0.8901799917221069,1.7968499660491943,1.8037400245666504,1.7911700010299685,1.7968499660491943,1.635040044784546,1.6425399780273438,1.6334999799728394,1.635040044784546,1.1148500442504885,1.1171200275421145,1.111840009689331,1.1148500442504885,162.59100341796875,162.61000061035156,161.62899780273438,162.59100341796875,1.9379600286483765,1.944890022277832,1.934599995613098,1.937790036201477,1.1849464178085327,1.1935452222824097,1.1833759546279907,1.185016632080078,0.6114711761474609,0.6150515675544739,0.6099197268486023,0.6114711761474609,1.3799400329589844,1.3816399574279783,1.375290036201477,1.3799400329589844,0.9408699870109558,0.9415199756622314,0.9352999925613404,0.9408699870109558,137.2259979248047,137.2519989013672,135.99000549316406,137.2259979248047,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000.0,66672.78305275699,12230.83984375,12340.4501953125,11970.33984375,11995.8798828125,5061790000.0,71146.2578074209,1879.219970703125,1883.02001953125,1826.2900390625,1826.5899658203125,4445260000.0,66672.78305275699,7929.89990234375,7930.2998046875,7862.0,7880.0,839666000.0,28976.99087206952,-0.018631857945482354,-0.018128478971104776,-0.02854431054987906,-0.006312509042037634,0.6679000000000004,9,3,3,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,1
2023-03-10,26144.956,15.0,688817.0,9,6.327178517960097,24.0,10.512597741094698,27.0,2.352574322862949,4.57,0.0,3.9021,1.0,2.137755832643195,1.975373382426725,-217106.0,79.0,5258,9,0.6591001749038696,0.6638607382774353,0.6566798686981201,0.6591001749038696,1.0584698915481567,1.0698620080947876,1.0575743913650513,1.0584698915481567,0.8877300024032593,0.8888800144195557,0.8823599815368652,0.8877300024032593,1.8092399835586548,1.8272900581359863,1.8070499897003167,1.8092399835586548,1.6486599445343018,1.6701099872589111,1.6483999490737915,1.6486599445343018,1.1119500398635864,1.1151299476623535,1.106559991836548,1.1119500398635864,162.59100341796875,164.2030029296875,161.94200134277344,162.59100341796875,1.9539300203323364,1.965129971504212,1.950700044631958,1.953909993171692,1.1923925876617432,1.2109763622283936,1.1911568641662598,1.192250370979309,0.6101207137107849,0.6176614165306091,0.6095814108848572,0.6101207137107849,1.3831000328063965,1.38604998588562,1.3766299486160278,1.3831000328063965,0.9328500032424928,0.9328600168228148,0.91771000623703,0.9328500032424928,136.39500427246094,136.97900390625,134.1719970703125,136.39500427246094,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000.0,74284.52059480494,12001.7001953125,12069.6201171875,11789.8603515625,11830.2802734375,6193500000.0,78698.7928751134,1821.6800537109373,1821.6800537109373,1756.8199462890625,1772.699951171875,5518190000.0,74284.52059480494,7880.0,7880.0,7708.2998046875,7748.39990234375,987132200.0,31418.66006054364,-0.01458396943606664,-0.013900878270696217,-0.02994704140269583,-0.016841546034911677,0.6679000000000004,10,3,4,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,1
2023-03-13,26144.956,18.0,688817.0,12,6.327178517960097,27.0,10.512597741094698,30.0,2.352574322862949,4.57,0.0,3.9021,4.0,2.137755832643195,1.975373382426725,-217106.0,82.0,5258,12,0.6634203791618347,0.6716006398200989,0.6602708697319031,0.6634203791618347,1.0683646202087402,1.0737217664718628,1.0652350187301636,1.0683646202087402,0.88441002368927,0.8862900137901306,0.8811399936676025,0.88441002368927,1.8203400373458865,1.826550006866455,1.8114700317382808,1.8203400373458865,1.6621400117874146,1.668910026550293,1.660390019416809,1.6621400117874146,1.1090799570083618,1.1112600564956665,1.099269986152649,1.1090799570083618,162.9980010986328,163.0050048828125,160.052001953125,162.9980010986328,1.960019946098328,1.963770031929016,1.942270040512085,1.960199952125549,1.2077147960662842,1.21761155128479,1.205153226852417,1.2079336643218994,0.6160799264907837,0.6264212131500244,0.6143487095832825,0.6160799264907837,1.3763799667358398,1.3799500465393066,1.3680700063705444,1.3763799667358398,0.91839998960495,0.9200599789619446,0.907140016555786,0.91839998960495,134.97000122070312,135.02000427246094,132.29299926757812,134.97999572753906,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000.0,80981.6028490422,11752.099609375,12073.9599609375,11695.41015625,11923.169921875,6201490000.0,78749.53968119432,1755.0400390625,1773.530029296875,1722.8499755859375,1744.300048828125,6558020000.0,80981.6028490422,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,1201999000.0,34669.85722497282,-0.001510901840738768,0.007821189863875642,-0.01615042345819237,-0.02612422929487136,0.6679000000000004,13,3,0,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,0.0,1.0,1
2023-03-14,26144.956,19.0,688817.0,13,5.957820738137087,0.0,10.008703220191473,0.0,2.303455036502586,4.57,0.0,3.9021,5.0,2.137755832643195,1.975373382426725,-217106.0,83.0,5258,13,0.6659198999404907,0.669469952583313,0.6633301377296448,0.6659198999404907,1.0725010633468628,1.0747140645980835,1.0679652690887451,1.0725010633468628,0.8811299800872803,0.8834400177001953,0.8779600262641907,0.8811299800872803,1.8270800113677976,1.8314000368118288,1.818969964981079,1.8270800113677976,1.6714999675750732,1.6714500188827517,1.6594699621200562,1.6714999675750732,1.1100499629974363,1.114490032196045,1.1056400537490845,1.1100499629974363,161.98199462890625,164.0489959716797,161.8719940185547,161.98199462890625,1.9576499462127688,1.9585100412368768,1.9493000507354736,1.9575300216674805,1.2168114185333252,1.220211625099182,1.2141520977020264,1.2171372175216677,0.6216315627098083,0.6247383952140808,0.6202011704444885,0.6216315627098083,1.373520016670227,1.3749500513076782,1.3651000261306765,1.373520016670227,0.9124910235404968,0.9163299798965454,0.9097399711608888,0.9124910235404968,133.11399841308594,134.8730010986328,133.0709991455078,133.11399841308594,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000.0,75271.97353597154,12078.4599609375,12217.8701171875,12035.2197265625,12199.7900390625,5533120000.0,74384.9447132953,1770.6500244140625,1802.1199951171875,1760.0799560546875,1776.8900146484375,5665870000.0,75271.97353597154,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,875583300.0,29590.25684241352,0.016342388235363665,0.02293518235172436,0.018511296383288744,0.011655834214516462,0.6679000000000004,14,3,1,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0
