date,AUD_USD_open,AUD_USD_high,AUD_USD_low,AUD_USD_close,EUR_USD_open,EUR_USD_high,EUR_USD_low,EUR_USD_close,EUR_GBP_open,EUR_GBP_high,EUR_GBP_low,EUR_GBP_close,GBP_AUD_open,GBP_AUD_high,GBP_AUD_low,GBP_AUD_close,GBP_CAD_open,GBP_CAD_high,GBP_CAD_low,GBP_CAD_close,GBP_CHF_open,GBP_CHF_high,GBP_CHF_low,GBP_CHF_close,GBP_JPY_open,GBP_JPY_high,GBP_JPY_low,GBP_JPY_close,GBP_NZD_open,GBP_NZD_high,GBP_NZD_low,GBP_NZD_close,GBP_USD_open,GBP_USD_high,GBP_USD_low,GBP_USD_close,NZD_USD_open,NZD_USD_high,NZD_USD_low,NZD_USD_close,USD_CAD_open,USD_CAD_high,USD_CAD_low,USD_CAD_close,USD_CHF_open,USD_CHF_high,USD_CHF_low,USD_CHF_close,USD_JPY_open,USD_JPY_high,USD_JPY_low,USD_JPY_close
2024-09-06,0.6740502119064331,0.6766083240509033,0.6673299670219421,0.6740502119064331,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,0.8431000113487244,0.8446099758148193,0.8411399722099304,0.8431000113487244,1.9548300504684448,1.9681099653244016,1.9538300037384035,1.9548300504684448,1.7787400484085083,1.7839299440383911,1.776600003242493,1.7787400484085083,1.111850023269653,1.1158599853515625,1.1054199934005735,1.111850023269653,188.94400024414065,189.28500366210935,186.53599548339844,188.94400024414065,2.1167800426483154,2.126270055770874,2.1135001182556152,2.1169400215148926,1.3177313804626465,1.3234341144561768,1.3129907846450806,1.317748785018921,0.6224402189254761,0.6254182457923889,0.6175088286399841,0.6224402189254761,1.3500100374221802,1.3570400476455688,1.3467700481414795,1.3500100374221802,0.8438100218772888,0.8474199771881104,0.8383499979972839,0.8438100218772888,143.39300537109375,143.84800720214844,141.76499938964844,143.39300537109375
2024-09-09,0.6670802235603333,0.6688963174819946,0.6648096442222595,0.6670802235603333,1.1087212562561035,1.109139323234558,1.10349702835083,1.1087212562561035,0.8441799879074097,0.8447999954223633,0.843280017375946,0.8441799879074097,1.968559980392456,1.969640016555786,1.962739944458008,1.968559980392456,1.7809799909591677,1.7819000482559204,1.7733700275421145,1.7809799909591677,1.1082500219345093,1.1117199659347534,1.107509970664978,1.1082500219345093,187.11300659179688,188.10400390625,186.58200073242188,187.11300659179688,2.1281299591064453,2.134530067443848,2.122100114822388,2.1278700828552246,1.313232183456421,1.314388632774353,1.3071553707122805,1.3133355379104614,0.6171315908432007,0.6187000870704651,0.6125702261924744,0.6171315908432007,1.3562099933624268,1.357550024986267,1.3551000356674194,1.3562099933624268,0.843940019607544,0.8493800163269043,0.8435999751091003,0.843940019607544,142.48599243164062,143.78599548339844,142.44500732421875,142.48599243164062
2024-09-10,0.6657878756523132,0.6676414012908936,0.6641698479652405,0.6657878756523132,1.1037527322769165,1.1050333976745603,1.101624846458435,1.1037527322769165,0.8442500233650208,0.8446699976921082,0.8424999713897705,0.8442999720573425,1.9631600379943848,1.9660700559616089,1.9600000381469729,1.9632099866867063,1.7727999687194824,1.7778700590133667,1.7718000411987305,1.7724000215530396,1.1102800369262695,1.1120200157165527,1.1049599647521973,1.110100030899048,187.14100646972656,188.05799865722656,185.8509979248047,187.14100646972656,2.127769947052002,2.129879951477051,2.121000051498413,2.12719988822937,1.3069844245910645,1.310753345489502,1.304988980293274,1.307138204574585,0.6142317652702332,0.6165608167648315,0.6133012771606445,0.6142317652702332,1.3564000129699707,1.361449956893921,1.3559999465942385,1.3564000129699707,0.8494499921798706,0.849839985370636,0.8457000255584717,0.8494499921798706,143.177001953125,143.6750030517578,142.26199340820312,143.177001953125
2024-09-11,0.6653298139572144,0.6675121784210205,0.6622999310493469,0.6653298139572144,1.1020983457565308,1.1054977178573608,1.100279450416565,1.1020983457565308,0.8424299955368042,0.8463000059127808,0.8424000144004822,0.8424299955368042,1.9658299684524536,1.9698599576950075,1.9583699703216555,1.9658299684524536,1.780110001564026,1.782379984855652,1.770490050315857,1.780110001564026,1.1073499917984009,1.112280011177063,1.102550029754639,1.1073499917984009,186.0249938964844,186.16799926757807,183.78399658203125,186.0249938964844,2.1267099380493164,2.133830070495605,2.1249001026153564,2.1266798973083496,1.308215618133545,1.3111659288406372,1.3003225326538086,1.3080273866653442,0.6150099039077759,0.615748405456543,0.6107802987098694,0.6150099039077759,1.3609600067138672,1.362239956855774,1.357200026512146,1.3609600067138672,0.8466200232505798,0.8514000177383423,0.8421000242233276,0.8466200232505798,142.23399353027344,142.46800231933594,140.71800231933594,142.23399353027344
2024-09-12,0.6676998138427734,0.6700001358985901,0.6660898327827454,0.6676998138427734,1.1010911464691162,1.1047526597976685,1.1006548404693604,1.1010911464691162,0.8444300293922424,0.8454700112342834,0.8435900211334229,0.8444300293922424,1.9534900188446045,1.9565999507904053,1.9490000009536743,1.9534900188446045,1.7701300382614136,1.7787100076675415,1.7694000005722046,1.7701300382614136,1.1116100549697876,1.11749005317688,1.1102900505065918,1.1116100549697876,185.92300415039065,186.60499572753903,185.2969970703125,185.92300415039065,2.1259000301361084,2.128870010375977,2.11899995803833,2.126140117645264,1.3039170503616333,1.3083868026733398,1.3032711744308472,1.3039510250091553,0.6132185459136963,0.6159190535545349,0.6129298806190491,0.6132185459136963,1.3578399419784546,1.3603700399398804,1.3564000129699707,1.3578399419784546,0.8525999784469604,0.8549000024795532,0.8515999913215637,0.8525999784469604,142.58999633789062,143.01100158691406,141.91299438476562,142.58999633789062
2024-09-13,0.6726899147033691,0.6733099818229675,0.6692589521408081,0.6726899147033691,1.1077877283096311,1.1102476119995115,1.1073951721191406,1.1077877283096311,0.843500018119812,0.8452699780464172,0.8427000045776367,0.843500018119812,1.951900005340576,1.9602700471878047,1.951930046081543,1.951900005340576,1.782670021057129,1.786180019378662,1.7819000482559204,1.782670021057129,1.116000056266785,1.117319941520691,1.1095999479293823,1.116000056266785,185.8090057373047,185.8780059814453,184.36900329589844,185.8090057373047,2.1210999488830566,2.1328299045562744,2.1210999488830566,2.122349977493286,1.313318371772766,1.3156856298446655,1.3116475343704224,1.313232183456421,0.6187008619308472,0.6194289922714233,0.6162800192832947,0.6187008619308472,1.3575799465179443,1.3594399690628052,1.3562999963760376,1.3575799465179443,0.8498799800872803,0.8500099778175354,0.8442999720573425,0.8498799800872803,141.49899291992188,141.52699279785156,140.36199951171875,141.49899291992188
2024-09-16,0.6713797450065613,0.674900472164154,0.6706601977348328,0.6713797450065613,1.1088441610336304,1.1135361194610596,1.1087088584899902,1.1088441610336304,0.8440700173377991,0.8443999886512756,0.8421000242233276,0.8440700173377991,1.9565000534057615,1.9603300094604488,1.9544999599456787,1.9565000534057615,1.7831000089645386,1.7960599660873413,1.7835099697113037,1.7831000089645386,1.1134999990463257,1.1163400411605835,1.111600041389465,1.1134999990463257,184.9199981689453,185.86599731445312,183.802001953125,184.9199981689453,2.131010055541992,2.134959936141968,2.1284000873565674,2.130959987640381,1.3135944604873655,1.3213878870010376,1.3135944604873655,1.3137997388839722,0.6164087653160095,0.6199896931648254,0.6155399084091187,0.6164087653160095,1.3577699661254885,1.3607100248336792,1.3565000295639038,1.3577699661254885,0.8476999998092651,0.8480799794197083,0.8434000015258789,0.8476999998092651,140.7899932861328,140.8990020751953,139.5780029296875,140.7899932861328
2024-09-17,0.6751897931098938,0.6769999265670776,0.674200177192688,0.6751897931098938,1.1129536628723145,1.1146159172058103,1.1113086938858032,1.1129536628723145,0.8424400091171265,0.8446599841117859,0.8417999744415283,0.8424400091171265,1.9565000534057615,1.958140015602112,1.948099970817566,1.9565000534057615,1.7947700023651123,1.7982499599456787,1.789330005645752,1.7947700023651123,1.1157100200653076,1.1183099746704102,1.1136000156402588,1.1157100200653076,185.9850006103516,187.13800048828125,185.31900024414065,185.9850006103516,2.131809949874878,2.135730028152466,2.127700090408325,2.1319499015808105,1.3210737705230713,1.323031306266785,1.3159972429275513,1.3210737705230713,0.6196094155311584,0.6211102604866028,0.6179018616676331,0.6196094155311584,1.3586299419403076,1.3614699840545654,1.357800006866455,1.3586299419403076,0.8445799946784973,0.8476399779319763,0.8428000211715698,0.8445799946784973,140.7899932861328,141.85000610351562,140.322998046875,140.7899932861328
2024-09-18,0.6762696504592896,0.6790000200271606,0.6750398278236389,0.6762696504592896,1.1123099327087402,1.1140819787979126,1.110913634300232,1.1123099327087402,0.8446000218391418,0.845300018787384,0.8404200077056885,0.8446000218391418,1.946969985961914,1.9534300565719604,1.944659948348999,1.946969985961914,1.7892999649047852,1.799530029296875,1.7875900268554688,1.7892999649047852,1.1143100261688232,1.1180700063705444,1.111799955368042,1.1143100261688232,186.98899841308597,187.9720001220703,185.8459930419922,186.98899841308597,2.126230001449585,2.128740072250366,2.1203999519348145,2.1257100105285645,1.316759705543518,1.3252933025360107,1.3156163692474363,1.3167423009872437,0.619398295879364,0.6232315897941589,0.619210422039032,0.619398295879364,1.3592100143432615,1.3607100248336792,1.3575999736785889,1.3592100143432615,0.8463299870491028,0.8463500142097473,0.8422999978065491,0.8463299870491028,142.01499938964844,142.05099487304688,141.24400329589844,142.01499938964844
2024-09-19,0.676369845867157,0.6840001344680786,0.6740901470184326,0.676369845867157,1.1114816665649414,1.118067979812622,1.107051968574524,1.1114816665649414,0.8417900204658508,0.8421199917793274,0.8391600251197815,0.8417900204658508,1.951689958572388,1.953629970550537,1.9396300315856931,1.951689958572388,1.7967100143432615,1.802459955215454,1.794700026512146,1.7967100143432615,1.118579983711243,1.12746000289917,1.1185100078582764,1.118579983711243,188.39100646972656,190.37399291992188,188.2120056152344,188.39100646972656,2.125969886779785,2.129729986190796,2.116270065307617,2.1259899139404297,1.3203411102294922,1.3311856985092163,1.3155124187469482,1.3201146125793457,0.6208904981613159,0.6269081830978394,0.6182915568351746,0.6208904981613159,1.3610700368881226,1.3646999597549438,1.3532700538635254,1.3610700368881226,0.8472999930381775,0.8514599800109863,0.8447999954223633,0.8472999930381775,142.7100067138672,143.93499755859375,142.06500244140625,142.7100067138672
2024-09-20,0.6809576749801636,0.6831067800521851,0.678339958190918,0.6809576749801636,1.1161960363388062,1.1181679964065552,1.1137346029281616,1.1161960363388062,0.8401600122451782,0.8406100273132324,0.8379999995231628,0.8401600122451782,1.95032000541687,1.95687997341156,1.9474999904632568,1.95032000541687,1.801259994506836,1.808769941329956,1.8000999689102173,1.801259994506836,1.1259299516677856,1.131100058555603,1.1239999532699585,1.1259299516677856,189.72999572753903,191.9750061035156,188.7779998779297,189.72999572753903,2.129349946975708,2.1367199420928955,2.1273000240325928,2.1293399333953857,1.328303575515747,1.334133863449097,1.3270519971847534,1.328179955482483,0.6237019300460815,0.6259898543357849,0.621121883392334,0.6237019300460815,1.3562699556350708,1.3588900566101074,1.354300022125244,1.3562699556350708,0.8477799892425537,0.8516499996185303,0.8452000021934509,0.8477799892425537,142.85800170898438,144.4759979248047,141.76300048828125,142.85800170898438
2024-09-23,0.6809993982315063,0.6853600740432739,0.6801698207855225,0.6809993982315063,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,0.8382200002670288,0.8386200070381165,0.833549976348877,0.8382200002670288,1.9549299478530884,1.954990029335022,1.946280002593994,1.9549299478530884,1.805830001831055,1.8061399459838867,1.799100041389465,1.805830001831055,1.1327199935913086,1.1342300176620483,1.1275999546051023,1.1327199935913086,191.71636962890625,192.41000366210935,190.14599609375,191.71636962890625,2.134629964828491,2.1361000537872314,2.125499963760376,2.1347899436950684,1.3312742710113523,1.336023211479187,1.3251352310180664,1.331398367881775,0.6236202716827393,0.6273998022079468,0.6226494908332825,0.6236202716827393,1.3564200401306152,1.358180046081543,1.3489400148391724,1.3564200401306152,0.8508999943733215,0.8517400026321411,0.8472999930381775,0.8508999943733215,144.00399780273438,144.43899536132812,143.1959991455078,144.00399780273438
2024-09-24,0.6834102272987366,0.6878000497817993,0.6815517544746399,0.6834102272987366,1.111172795295715,1.1163455247879028,1.1103955507278442,1.111172795295715,0.8323100209236145,0.8338599801063538,0.8317199945449829,0.8323100209236145,1.9532300233840945,1.9569599628448489,1.9454400539398196,1.9532300233840945,1.8060699701309204,1.8076599836349487,1.8006999492645264,1.8060699701309204,1.131100058555603,1.135259985923767,1.1295000314712524,1.131100058555603,191.7469940185547,193.29600524902344,191.38800048828125,191.7469940185547,2.1287999153137207,2.1334400177001958,2.1147000789642334,2.129930019378662,1.3349709510803225,1.339925765991211,1.3333333730697632,1.334988713264465,0.6267195343971252,0.6327711939811707,0.6260290145874023,0.6267195343971252,1.3529499769210815,1.3531099557876587,1.3464900255203247,1.3529499769210815,0.847320020198822,0.8489500284194946,0.8447999954223633,0.847320020198822,143.63800048828125,144.6649932861328,143.41200256347656,143.63800048828125
2024-09-25,0.6905400156974792,0.6908000111579895,0.6834999322891235,0.6905400156974792,1.1191190481185913,1.1212396621704102,1.1141688823699951,1.1191190481185913,0.8334400057792664,0.8371099829673767,0.8331400156021118,0.8334400057792664,1.944350004196167,1.9513299465179443,1.942919969558716,1.944350004196167,1.8019299507141116,1.8023799657821653,1.7954699993133545,1.8019299507141116,1.129870057106018,1.1369099617004397,1.1276799440383911,1.129870057106018,191.9550018310547,193.2400054931641,191.927001953125,191.9550018310547,2.113490104675293,2.12460994720459,2.1119000911712646,2.1129000186920166,1.3427324295043943,1.3429667949676514,1.3336889743804932,1.3427324295043943,0.6352190971374512,0.635509729385376,0.6277503371238708,0.6352190971374512,1.3421000242233276,1.3468400239944458,1.3418999910354614,1.3421000242233276,0.841509997844696,0.8496599793434143,0.8413000106811523,0.841509997844696,142.96299743652344,144.58799743652344,142.93600463867188,142.96299743652344
2024-09-26,0.6821599006652832,0.6905400156974792,0.6819198727607727,0.6821599006652832,1.1131023168563845,1.118956208229065,1.112681269645691,1.1131023168563845,0.8358399868011475,0.8359100222587585,0.8326699733734131,0.8358399868011475,1.951889991760254,1.9523899555206297,1.9411900043487549,1.951889991760254,1.7952100038528442,1.8085500001907349,1.794600009918213,1.7952100038528442,1.132599949836731,1.1368399858474731,1.130929946899414,1.132599949836731,192.6499938964844,194.31100463867188,192.5169982910156,192.6499938964844,2.1281299591064453,2.13070011138916,2.1168999671936035,2.127969980239868,1.331487059593201,1.3432915210723877,1.331416130065918,1.3315792083740234,0.6257195472717285,0.6332600712776184,0.6253283023834229,0.6257195472717285,1.3482199907302856,1.3488500118255615,1.3458199501037598,1.3482199907302856,0.850570023059845,0.8512899875640869,0.8460000157356262,0.850570023059845,144.68299865722656,145.18800354003906,144.11700439453125,144.68299865722656
2024-09-27,0.689280092716217,0.693899929523468,0.6868886947631836,0.689280092716217,1.117717981338501,1.1199839115142822,1.1126564741134644,1.117717981338501,0.8335000276565552,0.8348199725151062,0.8321800231933594,0.8335000276565552,1.9455699920654297,1.9480299949646,1.9330300092697144,1.9455699920654297,1.807170033454895,1.8088500499725344,1.802299976348877,1.807170033454895,1.1349200010299685,1.1360700130462646,1.1266200542449951,1.1349200010299685,194.552001953125,195.92599487304688,190.9019927978516,194.552001953125,2.118849992752075,2.1245601177215576,2.105649948120117,2.117500066757202,1.3412017822265625,1.342822551727295,1.3361660242080688,1.341381549835205,0.6331197619438171,0.6367480158805847,0.6297189593315125,0.6331197619438171,1.3475699424743652,1.350499987602234,1.3464299440383911,1.3475699424743652,0.8462399840354919,0.8492699861526489,0.8406999707221985,0.8462399840354919,145.0760040283203,146.46200561523438,142.45399475097656,145.0760040283203
2024-09-30,0.6918787360191345,0.6941099166870117,0.6914098858833313,0.6918787360191345,1.1169815063476562,1.1208375692367554,1.1136106252670288,1.1169815063476562,0.834559977054596,0.8360000252723694,0.8312699794769287,0.834559977054596,1.9335999488830569,1.9389899969100952,1.928820013999939,1.9335999488830569,1.807829976081848,1.8143600225448608,1.8060200214385984,1.807829976081848,1.125730037689209,1.1325500011444092,1.1245499849319458,1.125730037689209,191.0829925537109,192.1529998779297,189.5749969482422,191.0829925537109,2.107450008392334,2.1123499870300293,2.099600076675415,2.106800079345703,1.338329792022705,1.3424620628356934,1.336308836936951,1.338329792022705,0.634981095790863,0.6376615762710571,0.6347795724868774,0.634981095790863,1.3508800268173218,1.3526699542999268,1.348979949951172,1.3508800268173218,0.8410999774932861,0.8456500172615051,0.840399980545044,0.840499997138977,142.7830047607422,143.3560028076172,141.64700317382812,142.7830047607422
2024-10-01,0.6915801763534546,0.6934399008750916,0.6872299909591675,0.6915801763534546,1.113660216331482,1.1145787239074707,1.1061090230941772,1.113660216331482,0.832539975643158,0.83406001329422,0.8310800194740295,0.832539975643158,1.9339599609375,1.935230016708374,1.9271700382232664,1.9339599609375,1.8092000484466555,1.8102500438690183,1.7911700010299685,1.8092000484466555,1.1306099891662598,1.1337599754333496,1.121209979057312,1.1306099891662598,192.21299743652344,193.3560028076172,190.32699584960935,192.21299743652344,2.108180046081543,2.1159698963165283,2.1064000129699707,2.1078898906707764,1.3377926349639893,1.339046597480774,1.326470971107483,1.3376137018203735,0.6345298290252686,0.6347715258598328,0.6275809407234192,0.6345298290252686,1.352720022201538,1.3538999557495115,1.3488999605178833,1.352720022201538,0.8453099727630615,0.8481799960136414,0.8432300090789795,0.8453099727630615,143.7100067138672,144.49600219726562,143.0229949951172,143.7100067138672
2024-10-02,0.6879992485046387,0.6915901899337769,0.6875597834587097,0.6879992485046387,1.1063904762268066,1.108217477798462,1.1034117937088013,1.1063904762268066,0.8335400223731995,0.8337100148200989,0.832099974155426,0.8335400223731995,1.92920994758606,1.930299997329712,1.9213000535964968,1.92920994758606,1.7909300327301023,1.793619990348816,1.7861100435256958,1.7909300327301023,1.123280048370361,1.1294000148773191,1.1205999851226809,1.123280048370361,190.781005859375,194.00999450683597,190.41200256347656,190.781005859375,2.112649917602539,2.116499900817871,2.103899955749512,2.112489938735962,1.3274747133255005,1.3305480480194092,1.3248717784881592,1.327404260635376,0.6282985806465149,0.6313809156417847,0.6262485980987549,0.6282985806465149,1.3494600057601929,1.3494600057601929,1.347190022468567,1.3494600057601929,0.846340000629425,0.8507400155067444,0.8447999954223633,0.846340000629425,143.73599243164062,146.2519989013672,143.53199768066406,143.73599243164062
2024-10-03,0.6887099742889404,0.6888000965118408,0.6830997467041016,0.6887099742889404,1.1048502922058103,1.1048502922058103,1.1009578704833984,1.1048502922058103,0.8327199816703796,0.8433899879455566,0.8323000073432922,0.8327199816703796,1.9259999990463257,1.9307899475097656,1.912320017814636,1.9259999990463257,1.7913199663162231,1.791700005531311,1.7721199989318848,1.7913199663162231,1.1273800134658811,1.128209948539734,1.111899971961975,1.1273800134658811,194.43499755859372,195.1309967041016,192.1320037841797,194.43499755859372,2.118940114974976,2.124880075454712,2.104099988937378,2.117799997329712,1.3263479471206665,1.3265414237976074,1.309431791305542,1.326611876487732,0.6261191964149475,0.6258997321128845,0.6213881969451904,0.6261191964149475,1.3504899740219116,1.3551100492477417,1.3506100177764893,1.3504899740219116,0.8499100208282471,0.8541499972343445,0.8492000102996826,0.8499100208282471,146.58200073242188,147.2100067138672,146.33299255371094,146.58200073242188
2024-10-04,0.6850300431251526,0.6851999759674072,0.6788400411605835,0.6850300431251526,1.103557825088501,1.103996515274048,1.095614314079285,1.103557825088501,0.840470016002655,0.8406000137329102,0.8360000252723694,0.840470016002655,1.916470050811768,1.9292900562286377,1.9161800146102903,1.916470050811768,1.7784600257873535,1.7859599590301514,1.7760000228881836,1.7784600257873535,1.118280053138733,1.126829981803894,1.1165000200271606,1.118280053138733,192.781005859375,194.906005859375,191.7127990722656,192.781005859375,2.1112499237060547,2.1293699741363525,2.1112000942230225,2.111599922180176,1.313042402267456,1.3175230026245115,1.3073091506958008,1.3130252361297607,0.6217281222343445,0.6219910979270935,0.6148511171340942,0.6217281222343445,1.3548200130462646,1.3588900566101074,1.3544000387191772,1.3548200130462646,0.8518099784851074,0.8605800271034241,0.8499000072479248,0.8518099784851074,146.83999633789062,148.73800659179688,145.94200134277344,146.83999633789062
2024-10-07,0.6800592541694641,0.6811988949775696,0.6758898496627808,0.6800592541694641,1.0974539518356323,1.0985027551651,1.095554232597351,1.0974539518356323,0.8359100222587585,0.8399099707603455,0.8354899883270264,0.8359100222587585,1.929800033569336,1.935439944267273,1.9241889715194704,1.929800033569336,1.7821199893951416,1.7828500270843506,1.774839997291565,1.7821199893951416,1.1269099712371826,1.1269400119781494,1.1157599687576294,1.1269099712371826,195.31399536132807,195.22999572753903,193.3470001220703,195.31399536132807,2.1305301189422607,2.136460065841675,2.125499963760376,2.1301798820495605,1.312404751777649,1.313404560089111,1.3060115575790403,1.3125253915786743,0.6160784363746643,0.6172001361846924,0.6119089722633362,0.6160784363746643,1.3579200506210327,1.361850023269653,1.3572499752044678,1.3579200506210327,0.8586900234222412,0.8587300181388855,0.8534500002861023,0.8586900234222412,148.82000732421875,148.78799438476562,147.86300659179688,148.82000732421875
2024-10-08,0.6755999326705933,0.6770022511482239,0.6718299388885498,0.6755999326705933,1.0975743532180786,1.0997470617294312,1.096166729927063,1.0975743532180786,0.838699996471405,0.840399980545044,0.8374300003051758,0.838699996471405,1.9363000392913816,1.9481799602508545,1.934499979019165,1.9363000392913816,1.7820299863815308,1.7903599739074707,1.782080054283142,1.7820299863815308,1.1180599927902222,1.1244800090789795,1.1152000427246094,1.1180599927902222,193.82699584960935,194.3329925537109,192.8939971923828,193.82699584960935,2.135010004043579,2.142899990081787,2.130300045013428,2.134809970855713,1.3086093664169312,1.31137216091156,1.3065404891967771,1.3084723949432373,0.6128502488136292,0.614541232585907,0.6109594106674194,0.6128502488136292,1.361799955368042,1.3674700260162354,1.3609999418258667,1.361799955368042,0.8545799851417542,0.8583599925041199,0.8529000282287598,0.8545799851417542,148.14599609375,148.3509979248047,147.38800048828125,148.14599609375
2024-10-09,0.6739597916603088,0.6760598421096802,0.6708298325538635,0.6739597916603088,1.0975743532180786,1.098056435585022,1.094067931175232,1.0975743532180786,0.8381400108337402,0.8387600183486938,0.8370000123977661,0.8381400108337402,1.942870020866394,1.9481500387191768,1.9379199743270876,1.942870020866394,1.787719964981079,1.7905100584030151,1.7843600511550903,1.787719964981079,1.1224000453948977,1.1246299743652344,1.1191999912261963,1.1224000453948977,193.99099731445312,195.23599243164065,193.64100646972656,193.99099731445312,2.135459899902344,2.1589701175689697,2.133699893951416,2.1355199813842773,1.309414625167847,1.3103755712509155,1.305841088294983,1.309483289718628,0.6131395697593689,0.6136813759803772,0.6053598523139954,0.6131395697593689,1.3652000427246094,1.3693699836730957,1.3647700548171997,1.3652000427246094,0.8574000000953674,0.8598200082778931,0.8564000129699707,0.8574000000953674,148.15899658203125,149.25799560546875,148.02499389648438,148.15899658203125
2024-10-10,0.6717401146888733,0.674170196056366,0.6713598966598511,0.6717401146888733,1.0943313837051392,1.095446228981018,1.091405153274536,1.0943313837051392,0.8372399806976318,0.8384299874305725,0.8355000019073486,0.8372399806976318,1.9452099800109863,1.947309970855713,1.938130021095276,1.9452099800109863,1.7913800477981567,1.798609972000122,1.791200041770935,1.7913800477981567,1.1243900060653689,1.125630021095276,1.1169999837875366,1.1243900060653689,194.91000366210935,195.4750061035156,193.5709991455078,194.91000366210935,2.153039932250977,2.154629945755005,2.143199920654297,2.152400016784668,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123,0.6070908308029175,0.6094105243682861,0.6064796447753906,0.6070908308029175,1.3709299564361572,1.376729965209961,1.370300054550171,1.3709299564361572,0.8604699969291687,0.8611699938774109,0.8557999730110168,0.8604699969291687,149.16000366210938,149.52999877929688,148.41799926757812,149.16000366210938
2024-10-11,0.6740997433662415,0.6758798360824585,0.6725198030471802,0.6740997433662415,1.0933860540390017,1.0954222679138184,1.0927408933639526,1.0933860540390017,0.8370100259780884,0.8382300138473511,0.8364599943161011,0.8370100259780884,1.937540054321289,1.9417500495910645,1.9336999654769895,1.937540054321289,1.7953399419784546,1.801300048828125,1.7940000295639038,1.7953399419784546,1.1187700033187866,1.1217700242996216,1.117900013923645,1.1187700033187866,194.2220001220703,195.1909942626953,193.86399841308597,194.2220001220703,2.142519950866699,2.1459999084472656,2.136699914932251,2.142519950866699,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888,0.6096000075340271,0.6114188432693481,0.6084612607955933,0.6096000075340271,1.3745700120925903,1.3779499530792236,1.3724600076675415,1.3745700120925903,0.8565499782562256,0.8583800196647644,0.8557000160217285,0.8565499782562256,148.70399475097656,149.26300048828125,148.3990020751953,148.70399475097656
2024-10-14,0.6731105446815491,0.6745999455451965,0.6702601313591003,0.6731105446815491,1.0925379991531372,1.0939722061157229,1.0905719995498655,1.0925379991531372,0.8370800018310547,0.8373200297355652,0.8353000283241272,0.8370800018310547,1.9384599924087524,1.9448399543762207,1.9354499578475952,1.9384599924087524,1.7982200384140017,1.8015899658203125,1.7973999977111816,1.7982200384140017,1.119860053062439,1.1275299787521362,1.1193699836730957,1.119860053062439,194.85299682617188,195.6909942626953,194.63900756835935,194.85299682617188,2.142110109329224,2.147520065307617,2.1382999420166016,2.1412999629974365,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451,0.6091692447662354,0.6102808117866516,0.6071092486381531,0.6091692447662354,1.378119945526123,1.3800499439239502,1.377079963684082,1.378119945526123,0.858299970626831,0.8640000224113464,0.8578000068664551,0.858299970626831,149.33399963378906,149.94900512695312,149.14599609375,149.33399963378906
2024-10-15,0.6725999116897583,0.6733099818229675,0.6702498197555542,0.6725999116897583,1.0909169912338257,1.0918222665786743,1.0885775089263916,1.0909169912338257,0.8348699808120728,0.8350899815559387,0.8324999809265137,0.8348699808120728,1.943269968032837,1.951879978179932,1.9405499696731567,1.943269968032837,1.8032399415969849,1.8103100061416624,1.800469994544983,1.8032399415969849,1.1266000270843506,1.1290199756622314,1.124400019645691,1.1266000270843506,195.5529937744141,195.6309967041016,194.6580047607422,195.5529937744141,2.145440101623535,2.1513500213623047,2.1431000232696533,2.1456100940704346,1.3068478107452393,1.310186743736267,1.3036279678344729,1.3067454099655151,0.6089614629745483,0.6105788946151733,0.6075112819671631,0.6089614629745483,1.3802900314331057,1.3837499618530271,1.3794000148773191,1.3802900314331057,0.8621000051498413,0.8636400103569031,0.8604000210762024,0.8621000051498413,149.6699981689453,149.74000549316406,148.85299682617188,149.6699981689453
2024-10-16,0.6682080030441284,0.6701065301895142,0.6659700274467468,0.6682080030441284,1.0884116888046265,1.0901559591293335,1.0868147611618042,1.0884116888046265,0.8328999876976013,0.8379999995231628,0.8320299983024597,0.8328999876976013,1.9552799463272093,1.958209991455078,1.940969944000244,1.9552799463272093,1.8005000352859497,1.801650047302246,1.7890700101852417,1.8005000352859497,1.1269099712371826,1.12785005569458,1.1192200183868408,1.1269099712371826,194.80799865722656,195.26600646972656,193.7169952392578,194.80799865722656,2.1585500240325928,2.161979913711548,2.140000104904175,2.157219886779785,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842,0.6056311726570129,0.6080284118652344,0.6040507555007935,0.6056311726570129,1.3781100511550903,1.3792599439620972,1.3767999410629272,1.3781100511550903,0.8625400066375732,0.8656299710273743,0.8611999750137329,0.8625400066375732,149.0989990234375,149.73500061035156,148.92999267578125,149.0989990234375
