date,USA_SP500_open,USA_SP500_high,USA_SP500_low,USA_SP500_close,USA_SP500_volume,USA_SP500_volume_sqrt,USA_NASDAQ_COMPOSITE_open,USA_NASDAQ_COMPOSITE_high,USA_NASDAQ_COMPOSITE_low,USA_NASDAQ_COMPOSITE_close,USA_NASDAQ_COMPOSITE_volume,USA_NASDAQ_COMPOSITE_volume_sqrt,USA_NASDAQ100_open,USA_NASDAQ100_high,USA_NASDAQ100_low,USA_NASDAQ100_close,USA_NASDAQ100_volume,USA_NASDAQ100_volume_sqrt,USA_RUSSELL2000_open,USA_RUSSELL2000_high,USA_RUSSELL2000_low,USA_RUSSELL2000_close,USA_RUSSELL2000_volume,USA_RUSSELL2000_volume_sqrt,USA_DJI_open,USA_DJI_high,USA_DJI_low,USA_DJI_close,USA_DJI_volume,USA_DJI_volume_sqrt,UK_FTSE100_open,UK_FTSE100_high,UK_FTSE100_low,UK_FTSE100_close,UK_FTSE100_volume,UK_FTSE100_volume_sqrt,UK_FTSE250_open,UK_FTSE250_high,UK_FTSE250_low,UK_FTSE250_close,UK_FTSE250_volume,UK_FTSE250_volume_sqrt,UK_FTSE350_open,UK_FTSE350_high,UK_FTSE350_low,UK_FTSE350_close,UK_FTSE350_volume,UK_FTSE350_volume_sqrt,UK_FTSE_ALL_SHARE_open,UK_FTSE_ALL_SHARE_high,UK_FTSE_ALL_SHARE_low,UK_FTSE_ALL_SHARE_close,UK_FTSE_ALL_SHARE_volume,UK_FTSE_ALL_SHARE_volume_sqrt
2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5773530000.0,75983.74826237516,8528.83984375,8635.23046875,8475.2001953125,8494.75,3759890000.0,61317.941909362875,8693.73046875,8796.490234375,8624.6298828125,8641.5,3759890000.0,61317.941909362875,1203.6600341796875,1232.5899658203125,1203.6600341796875,1214.06005859375,5773530000.0,75983.74826237516,23543.08984375,23885.359375,23483.349609375,23515.259765625,389290000.0,19730.433345469126,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,808821600.0,28439.78902875336,15794.0,15830.599609375,15620.2001953125,15687.400390625,336330100.0,18339.304785078413,3245.5,3245.800048828125,3195.199951171875,3207.300048828125,114515200.0,10701.177505302863,3205.669921875,3205.949951171875,3157.7099609375,3168.8798828125,132305500.0,11502.412790367072
2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5382810000.0,73367.63591666287,8530.080078125,8642.9296875,8464.419921875,8634.51953125,3696020000.0,60794.90110198387,8666.5703125,8791.3603515625,8599.990234375,8786.599609375,3696020000.0,60794.90110198387,1216.6800537109375,1238.31005859375,1210.6199951171875,1233.050048828125,5382810000.0,73367.63591666287,23628.240234375,23826.0,23417.6796875,23775.26953125,376020000.0,19391.235133430775,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,808821600.0,28439.78902875336,15794.0,15830.599609375,15620.2001953125,15687.400390625,336330100.0,18339.304785078413,3245.5,3245.800048828125,3195.199951171875,3207.300048828125,114515200.0,10701.177505302863,3205.669921875,3205.949951171875,3157.7099609375,3168.8798828125,132305500.0,11502.412790367072
2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5203930000.0,72138.2700097528,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,3694980000.0,60786.34715131351,8865.580078125,8887.6201171875,8803.8896484375,8837.66015625,3694980000.0,60786.34715131351,1243.469970703125,1289.1800537109375,1243.469970703125,1281.8800048828125,5203930000.0,72138.2700097528,23866.150390625,24207.650390625,23840.609375,24133.779296875,389390000.0,19732.967338948292,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,1196850700.0,34595.53005808698,15952.7001953125,16411.400390625,15952.7001953125,16291.599609375,390413900.0,19758.894199828086,3260.199951171875,3336.300048828125,3258.0,3323.699951171875,158726500.0,12598.670564785794,3220.2900390625,3294.27001953125,3218.320068359375,3281.8798828125,179193100.0,13386.30270089542
2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5691160000.0,75439.77730614002,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,3730350000.0,61076.59126048211,8913.2802734375,8918.3798828125,8668.669921875,8677.599609375,3730350000.0,61076.59126048211,1301.219970703125,1316.7099609375,1282.77001953125,1298.0799560546875,5691160000.0,75439.77730614002,24357.169921875,24512.240234375,24031.19921875,24101.55078125,400250000.0,20006.249023742555,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,1288097400.0,35890.07383664737,16291.599609375,16866.5,16284.0,16835.30078125,429996400.0,20736.35454943805,3323.699951171875,3421.60009765625,3320.0,3415.0,171809400.0,13107.608477521748,3281.8798828125,3377.429931640625,3278.320068359375,3371.260009765625,196771400.0,14027.522945980163
2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6645640000.0,81520.79489308235,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,4407140000.0,66386.29376610808,8871.0400390625,9025.8203125,8832.0,8982.759765625,4407140000.0,66386.29376610808,1314.0400390625,1373.3900146484375,1314.0400390625,1360.760009765625,6645640000.0,81520.79489308235,24490.369140625,24764.76953125,24453.990234375,24633.859375,455290000.0,21337.52562974442,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,1933348900.0,43969.86354311326,16835.30078125,17107.0,16437.30078125,16454.5,483615100.0,21991.25053288239,3415.0,3438.60009765625,3300.39990234375,3302.5,241696400.0,15546.588050115692,3371.260009765625,3394.389892578125,3260.510009765625,3262.510009765625,271345100.0,16472.5559643912
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6544980000.0,80901.05067302896,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,4335660000.0,65845.72879086388,9005.240234375,9023.0302734375,8920.419921875,9000.509765625,4335660000.0,65845.72879086388,1354.800048828125,1354.800048828125,1310.449951171875,1310.6600341796875,6544980000.0,80901.05067302896,24585.5703125,24585.5703125,24186.900390625,24345.720703125,487840000.0,22087.100307645636,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,781328900.0,27952.261089221385,16454.5,16454.5,16099.2001953125,16148.2998046875,234547900.0,15314.956741695354,3302.5,3302.5,3219.60009765625,3227.800048828125,101587700.0,10079.072377952249,3262.510009765625,3262.510009765625,3181.85009765625,3189.409912109375,116972200.0,10815.368694593819
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4759810000.0,68991.37627269077,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,3741300000.0,61166.16711875937,8791.8798828125,8887.580078125,8688.580078125,8718.1796875,3741300000.0,61166.16711875937,1280.5799560546875,1281.0799560546875,1241.9100341796875,1260.47998046875,4759810000.0,68991.37627269077,24120.779296875,24120.779296875,23645.30078125,23723.689453125,418160000.0,20448.960853794015,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,781328900.0,27952.261089221385,16454.5,16454.5,16099.2001953125,16148.2998046875,234547900.0,15314.956741695354,3302.5,3302.5,3219.60009765625,3227.800048828125,101587700.0,10079.072377952249,3262.510009765625,3262.510009765625,3181.85009765625,3189.409912109375,116972200.0,10815.368694593819
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000.0,68818.09355104223,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,3443140000.0,58678.27536661247,8683.9404296875,8840.330078125,8665.400390625,8834.1103515625,3443140000.0,58678.27536661247,1254.8800048828125,1263.969970703125,1234.010009765625,1263.969970703125,4735930000.0,68818.09355104223,23581.55078125,23769.560546875,23361.16015625,23749.759765625,355360000.0,18850.994668717085,5753.7998046875,5869.5,5753.7998046875,5849.39990234375,969041200.0,31129.426592855834,15951.7001953125,16196.099609375,15951.7001953125,16093.099609375,321176200.0,17921.38945506179,3216.89990234375,3277.39990234375,3216.89990234375,3266.199951171875,129021700.0,11358.771940663304,3178.590087890625,3237.280029296875,3178.590087890625,3225.89990234375,147910600.0,12161.85018819094
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000.0,71695.8157774915,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,3933550000.0,62718.01973914674,8922.3896484375,9031.0,8900.5703125,8930.6201171875,3933550000.0,62718.01973914674,1271.219970703125,1302.449951171875,1269.989990234375,1273.510009765625,5140290000.0,71695.8157774915,23958.880859375,24169.720703125,23868.91015625,23883.08984375,369710000.0,19227.844392963034,5849.39990234375,5897.39990234375,5839.60009765625,5853.7998046875,973242800.0,31196.83958352192,16093.099609375,16204.900390625,15951.7001953125,15982.5,429977100.0,20735.889177944602,3266.199951171875,3289.0,3259.60009765625,3264.5,140322000.0,11845.758734669553,3225.89990234375,3248.080078125,3219.800048828125,3224.699951171875,157801600.0,12561.91068269473
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000.0,69946.90843775727,8874.7001953125,8933.25,8819.3701171875,8854.3896484375,3656750000.0,60471.06746205164,8997.01953125,9065.580078125,8950.8896484375,8984.8603515625,3656750000.0,60471.06746205164,1278.9000244140625,1284.9200439453125,1262.56005859375,1263.010009765625,4892570000.0,69946.90843775727,23978.880859375,24054.58984375,23661.140625,23664.640625,377450000.0,19428.072472584612,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,967707400.0,31107.99575671824,15982.5,16258.5,15982.5,16247.900390625,430634900.0,20751.74450498078,3264.5,3314.10009765625,3264.5,3311.699951171875,139834200.0,11825.15116182453,3224.699951171875,3272.550048828125,3224.699951171875,3270.550048828125,158151500.0,12575.829992489562
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000.0,71963.81034936935,8973.7802734375,9015.990234375,8932.8603515625,8979.66015625,3787220000.0,61540.393238912606,9104.669921875,9136.1796875,9045.23046875,9101.8798828125,3787220000.0,61540.393238912606,1268.3499755859375,1290.9200439453125,1268.3499755859375,1282.9300537109375,5178790000.0,71963.81034936935,23837.2109375,24094.619140625,23834.390625,23875.890625,369890000.0,19232.524535276174,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,967707400.0,31107.99575671824,15982.5,16258.5,15982.5,16247.900390625,430634900.0,20751.74450498078,3264.5,3314.10009765625,3264.5,3311.699951171875,139834200.0,11825.15116182453,3224.699951171875,3272.550048828125,3224.699951171875,3270.550048828125,158151500.0,12575.829992489562
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000.0,69828.57581248524,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,3813630000.0,61754.59497073881,9165.7001953125,9224.490234375,9126.9697265625,9220.349609375,3813630000.0,61754.59497073881,1294.280029296875,1330.1099853515625,1294.280029296875,1329.6400146484375,4876030000.0,69828.57581248524,24107.8203125,24349.900390625,24107.05078125,24331.3203125,335760000.0,18323.755073674172,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,967707400.0,31107.99575671824,15982.5,16258.5,15982.5,16247.900390625,430634900.0,20751.74450498078,3264.5,3314.10009765625,3264.5,3311.699951171875,139834200.0,11825.15116182453,3224.699951171875,3272.550048828125,3224.699951171875,3270.550048828125,158151500.0,12575.829992489562
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000.0,69424.27529330069,9054.91015625,9241.919921875,9053.169921875,9192.33984375,3925450000.0,62653.41171875638,9155.2099609375,9346.26953125,9155.2099609375,9298.919921875,3925450000.0,62653.41171875638,1320.3699951171875,1333.8499755859375,1303.530029296875,1321.239990234375,4819730000.0,69424.27529330069,24256.44921875,24366.2109375,24070.220703125,24221.990234375,352400000.0,18772.320048411704,5939.7001953125,6013.0,5911.39990234375,5994.7998046875,939767700.0,30655.630804144286,16271.5,16301.900390625,16166.7001953125,16173.0,428692100.0,20704.881067033446,3314.300048828125,3348.10009765625,3299.800048828125,3336.60009765625,136846000.0,11698.119506997695,3273.260009765625,3305.639892578125,3259.52001953125,3294.6298828125,151388600.0,12304.0074772409
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000.0,71551.58977968275,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,4336510000.0,65852.18295546473,9326.0595703125,9354.4501953125,9109.08984375,9112.4501953125,4336510000.0,65852.18295546473,1322.6700439453125,1326.8900146484375,1275.5400390625,1275.5400390625,5119630000.0,71551.58977968275,24292.83984375,24382.08984375,23761.580078125,23764.779296875,359480000.0,18959.957805860224,5994.7998046875,5994.7998046875,5893.39990234375,5904.10009765625,1055705500.0,32491.621997062564,16173.0,16174.0,15878.099609375,15878.099609375,447946000.0,21164.734819978257,3336.60009765625,3336.60009765625,3279.800048828125,3284.39990234375,150365200.0,12262.348877764,3294.6298828125,3294.669921875,3239.2900390625,3243.830078125,170838400.0,13070.516439682098
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000.0,78432.45501703997,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,4273210000.0,65369.79424780225,9123.6904296875,9209.490234375,8890.16015625,9000.080078125,4273210000.0,65369.79424780225,1272.9000244140625,1272.9000244140625,1212.75,1233.25,6151650000.0,78432.45501703997,23702.16015625,23708.900390625,23067.640625,23247.970703125,469950000.0,21678.330193997877,5904.10009765625,5904.10009765625,5661.10009765625,5741.5,1152459900.0,33947.89978776301,15878.099609375,15878.099609375,15194.2001953125,15404.599609375,490640400.0,22150.40405952,3284.39990234375,3284.39990234375,3148.300048828125,3192.800048828125,164310000.0,12818.346227185471,3243.830078125,3243.830078125,3110.139892578125,3153.14990234375,190303400.0,13795.049836807404
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000.0,75173.9981642589,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,3965970000.0,62975.9477896125,8946.4501953125,9097.75,8860.76953125,9094.419921875,3965970000.0,62975.9477896125,1226.6600341796875,1237.56005859375,1181.0899658203125,1237.550048828125,5651130000.0,75173.9981642589,23049.060546875,23630.859375,22789.619140625,23625.33984375,472700000.0,21741.665069630708,5741.5,5837.89990234375,5741.5,5799.7998046875,927433300.0,30453.789583564143,15404.599609375,15722.400390625,15404.599609375,15660.7998046875,413031500.0,20323.176424958772,3192.800048828125,3247.0,3192.800048828125,3228.5,134046500.0,11577.845222665572,3153.14990234375,3206.169921875,3153.14990234375,3188.52001953125,151443400.0,12306.234192473341
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000.0,74213.88010338767,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,4240690000.0,65120.58046424341,8976.2900390625,9157.4599609375,8958.080078125,9152.6396484375,4240690000.0,65120.58046424341,1236.25,1259.280029296875,1225.550048828125,1256.989990234375,5507700000.0,74213.88010338767,23454.830078125,23730.080078125,23354.150390625,23685.419921875,491510000.0,22170.024808285623,5741.5,5837.89990234375,5741.5,5799.7998046875,927433300.0,30453.789583564143,15404.599609375,15722.400390625,15404.599609375,15660.7998046875,413031500.0,20323.176424958772,3192.800048828125,3247.0,3192.800048828125,3228.5,134046500.0,11577.845222665572,3153.14990234375,3206.169921875,3153.14990234375,3188.52001953125,151443400.0,12306.234192473341
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000.0,79835.26789583662,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,4341820000.0,65892.48819099185,9281.3603515625,9367.5400390625,9248.7802734375,9331.9296875,4341820000.0,65892.48819099185,1290.9000244140625,1338.3499755859375,1290.9000244140625,1333.68994140625,6373670000.0,79835.26789583662,24059.98046875,24708.5390625,24059.98046875,24597.369140625,484190000.0,22004.317758112837,6048.60009765625,6112.0,5965.10009765625,6002.2001953125,1001641500.0,31648.72035327811,16230.0,16470.0,16228.7001953125,16320.099609375,409515800.0,20236.49673238923,3363.60009765625,3398.300048828125,3325.199951171875,3345.0,141115700.0,11879.212936891063,3320.2099609375,3353.580078125,3283.949951171875,3302.739990234375,158830200.0,12602.785406409172
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000.0,70599.78753509106,9227.4599609375,9317.25,9183.25,9185.099609375,4193550000.0,64757.62503365916,9326.2802734375,9422.900390625,9296.25,9298.5400390625,4193550000.0,64757.62503365916,1330.27001953125,1339.1199951171875,1307.27001953125,1307.719970703125,4984330000.0,70599.78753509106,24577.48046875,24599.5,24202.9609375,24206.859375,374100000.0,19341.664871463367,6002.2001953125,6074.5,5961.60009765625,6067.2001953125,925383600.0,30420.11834296507,16320.099609375,16397.19921875,16200.7001953125,16367.5,432990200.0,20808.416566380056,3345.0,3381.0,3322.39990234375,3376.800048828125,135837400.0,11654.9302872218,3302.739990234375,3337.699951171875,3281.139892578125,3333.860107421875,155751900.0,12480.060096009154
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000.0,70748.7102355937,9305.6201171875,9392.8203125,9304.2001953125,9375.7802734375,4315500000.0,65692.46532137456,9415.25,9498.2802734375,9412.830078125,9485.01953125,4315500000.0,65692.46532137456,1322.780029296875,1353.3800048828125,1322.780029296875,1346.9300537109375,5005380000.0,70748.7102355937,24455.939453125,24649.48046875,24455.939453125,24575.900390625,366510000.0,19144.450893143945,6067.2001953125,6093.7001953125,6004.10009765625,6015.2998046875,1135941900.0,33703.73718150555,16367.5,16504.19921875,16170.900390625,16386.0,352025900.0,18762.35326391655,3376.800048828125,3392.699951171875,3344.39990234375,3353.300048828125,148796800.0,12198.229379709172,3333.860107421875,3349.10009765625,3302.760009765625,3311.39990234375,165798200.0,12876.264986400365
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000.0,70545.16283913447,9375.1904296875,9405.25,9254.849609375,9284.8798828125,3745270000.0,61198.61109535085,9487.6298828125,9515.0498046875,9361.830078125,9377.990234375,3745270000.0,61198.61109535085,1345.719970703125,1354.6500244140625,1333.989990234375,1347.56005859375,4976620000.0,70545.16283913447,24564.26953125,24718.4609375,24370.880859375,24474.119140625,346770000.0,18621.761463406194,6015.2998046875,6015.2998046875,5888.60009765625,5993.2998046875,986007000.0,31400.74839872451,16386.0,16419.5,16074.7001953125,16398.900390625,428306400.0,20695.564742234023,3353.300048828125,3353.300048828125,3285.0,3343.5,141431300.0,11892.489226398315,3311.39990234375,3311.39990234375,3245.64990234375,3301.8798828125,156753400.0,12520.11980773347
