date,USA_central_bank_rate_value,USA_central_bank_rate_days_since_update,UK_central_bank_rate_value,UK_central_bank_rate_days_since_update,UK_central_bank_rate_value_sqrt,USA_central_bank_rate_value_sqrt
2024-09-04,5.33,0.0,5.2,51.0,2.280350850198276,2.3086792761230392
2024-09-05,5.33,0.0,5.2,52.0,2.280350850198276,2.3086792761230392
2024-09-06,5.33,0.0,5.2,53.0,2.280350850198276,2.3086792761230392
2024-09-09,5.33,0.0,5.2,56.0,2.280350850198276,2.3086792761230392
2024-09-10,5.33,0.0,5.2,57.0,2.280350850198276,2.3086792761230392
2024-09-11,5.33,0.0,5.2,58.0,2.280350850198276,2.3086792761230392
2024-09-12,5.33,0.0,5.2,59.0,2.280350850198276,2.3086792761230392
2024-09-13,5.33,0.0,5.2,60.0,2.280350850198276,2.3086792761230392
2024-09-16,5.33,0.0,4.95,0.0,2.224859546128699,2.3086792761230392
2024-09-17,5.33,0.0,4.95,1.0,2.224859546128699,2.3086792761230392
2024-09-18,5.33,0.0,4.95,2.0,2.224859546128699,2.3086792761230392
2024-09-19,5.33,0.0,4.95,3.0,2.224859546128699,2.3086792761230392
2024-09-20,4.83,0.0,4.95,4.0,2.224859546128699,2.1977260975835913
2024-09-23,4.83,0.0,4.95,7.0,2.224859546128699,2.1977260975835913
2024-09-24,4.83,0.0,4.95,8.0,2.224859546128699,2.1977260975835913
2024-09-25,4.83,0.0,4.95,9.0,2.224859546128699,2.1977260975835913
2024-09-26,4.83,0.0,4.95,10.0,2.224859546128699,2.1977260975835913
2024-09-27,4.83,0.0,4.95,11.0,2.224859546128699,2.1977260975835913
2024-09-30,4.83,0.0,4.95,14.0,2.224859546128699,2.1977260975835913
2024-10-01,4.83,0.0,4.95,15.0,2.224859546128699,2.1977260975835913
2024-10-02,4.83,0.0,4.95,16.0,2.224859546128699,2.1977260975835913
2024-10-03,4.83,0.0,4.95,17.0,2.224859546128699,2.1977260975835913
2024-10-04,4.83,0.0,4.95,18.0,2.224859546128699,2.1977260975835913
2024-10-07,4.83,0.0,4.95,21.0,2.224859546128699,2.1977260975835913
2024-10-08,4.83,0.0,4.95,22.0,2.224859546128699,2.1977260975835913
2024-10-09,4.83,0.0,4.95,23.0,2.224859546128699,2.1977260975835913
2024-10-10,4.83,0.0,4.95,24.0,2.224859546128699,2.1977260975835913
2024-10-11,4.83,0.0,4.95,25.0,2.224859546128699,2.1977260975835913
2024-10-14,4.83,3.0,4.95,28.0,2.224859546128699,2.1977260975835913
2024-10-15,4.83,0.0,4.95,0.0,2.224859546128699,2.1977260975835913
2024-10-16,4.83,0.0,4.95,1.0,2.224859546128699,2.1977260975835913
2024-10-17,4.83,0.0,4.95,2.0,2.224859546128699,2.1977260975835913
2024-10-18,4.83,0.0,4.95,3.0,2.224859546128699,2.1977260975835913
2024-10-21,4.83,0.0,4.95,6.0,2.224859546128699,2.1977260975835913
2024-10-22,4.83,0.0,4.95,7.0,2.224859546128699,2.1977260975835913
2024-10-23,4.83,0.0,4.95,8.0,2.224859546128699,2.1977260975835913
2024-10-24,4.83,0.0,4.95,9.0,2.224859546128699,2.1977260975835913
2024-10-25,4.83,0.0,4.95,10.0,2.224859546128699,2.1977260975835913
2024-10-28,4.83,0.0,4.95,13.0,2.224859546128699,2.1977260975835913
2024-10-29,4.83,0.0,4.95,14.0,2.224859546128699,2.1977260975835913
2024-10-30,4.83,0.0,4.95,15.0,2.224859546128699,2.1977260975835913
2024-10-31,4.83,0.0,4.95,16.0,2.224859546128699,2.1977260975835913
2024-11-01,4.83,0.0,4.95,17.0,2.224859546128699,2.1977260975835913
2024-11-04,4.83,0.0,4.95,20.0,2.224859546128699,2.1977260975835913
2024-11-05,4.83,0.0,4.95,21.0,2.224859546128699,2.1977260975835913
2024-11-06,4.83,0.0,4.95,22.0,2.224859546128699,2.1977260975835913
2024-11-07,4.83,0.0,4.95,23.0,2.224859546128699,2.1977260975835913
2024-11-08,4.83,0.0,4.95,24.0,2.224859546128699,2.1977260975835913
2024-11-11,4.83,3.0,4.95,27.0,2.224859546128699,2.1977260975835913
2024-11-12,4.58,0.0,4.95,28.0,2.224859546128699,2.1400934559032696
2024-11-13,4.58,0.0,4.95,29.0,2.224859546128699,2.1400934559032696
2024-11-14,4.58,0.0,4.95,30.0,2.224859546128699,2.1400934559032696
2024-11-15,4.58,0.0,4.95,0.0,2.224859546128699,2.1400934559032696
2024-11-18,4.58,0.0,4.95,3.0,2.224859546128699,2.1400934559032696
2024-11-19,4.58,0.0,4.95,4.0,2.224859546128699,2.1400934559032696
2024-11-20,4.58,0.0,4.95,5.0,2.224859546128699,2.1400934559032696
2024-11-21,4.58,0.0,4.95,6.0,2.224859546128699,2.1400934559032696
2024-11-22,4.58,0.0,4.95,7.0,2.224859546128699,2.1400934559032696
2024-11-25,4.58,0.0,4.95,10.0,2.224859546128699,2.1400934559032696
2024-11-26,4.58,0.0,4.95,11.0,2.224859546128699,2.1400934559032696
2024-11-27,4.58,0.0,4.95,12.0,2.224859546128699,2.1400934559032696
2024-11-28,4.58,1.0,4.95,13.0,2.224859546128699,2.1400934559032696
2024-11-29,4.58,0.0,4.95,14.0,2.224859546128699,2.1400934559032696
2024-12-02,4.58,0.0,4.95,17.0,2.224859546128699,2.1400934559032696
2024-12-03,4.58,0.0,4.95,18.0,2.224859546128699,2.1400934559032696
2024-12-04,4.58,0.0,4.95,19.0,2.224859546128699,2.1400934559032696
2024-12-05,4.58,0.0,4.95,20.0,2.224859546128699,2.1400934559032696
2024-12-06,4.58,0.0,4.95,21.0,2.224859546128699,2.1400934559032696
2024-12-09,4.58,0.0,4.95,24.0,2.224859546128699,2.1400934559032696
2024-12-10,4.58,0.0,4.95,25.0,2.224859546128699,2.1400934559032696
2024-12-11,4.58,0.0,4.95,26.0,2.224859546128699,2.1400934559032696
2024-12-12,4.58,0.0,4.95,27.0,2.224859546128699,2.1400934559032696
2024-12-13,4.58,0.0,4.95,28.0,2.224859546128699,2.1400934559032696
2024-12-16,4.58,0.0,4.7476,0.0,2.1788988044422806,2.1400934559032696
2024-12-17,4.58,0.0,4.7476,1.0,2.1788988044422806,2.1400934559032696
2024-12-18,4.58,0.0,4.7476,2.0,2.1788988044422806,2.1400934559032696
2024-12-19,4.58,0.0,4.7476,3.0,2.1788988044422806,2.1400934559032696
2024-12-20,4.33,0.0,4.7476,4.0,2.1788988044422806,2.080865204668481
2024-12-23,4.33,0.0,4.7476,7.0,2.1788988044422806,2.080865204668481
2024-12-24,4.33,1.0,4.7476,8.0,2.1788988044422806,2.080865204668481
2024-12-25,4.33,2.0,4.7476,9.0,2.1788988044422806,2.080865204668481
2024-12-26,4.33,0.0,4.7476,10.0,2.1788988044422806,2.080865204668481
2024-12-27,4.33,0.0,4.7476,11.0,2.1788988044422806,2.080865204668481
2024-12-30,4.33,0.0,4.7476,14.0,2.1788988044422806,2.080865204668481
2024-12-31,4.33,0.0,4.7476,15.0,2.1788988044422806,2.080865204668481
2025-01-01,4.33,1.0,4.7476,16.0,2.1788988044422806,2.080865204668481
2025-01-02,4.33,0.0,4.7476,17.0,2.1788988044422806,2.080865204668481
2025-01-03,4.33,0.0,4.7476,18.0,2.1788988044422806,2.080865204668481
2025-01-06,4.33,0.0,4.7476,21.0,2.1788988044422806,2.080865204668481
2025-01-07,4.33,0.0,4.7476,22.0,2.1788988044422806,2.080865204668481
2025-01-08,4.33,0.0,4.7476,23.0,2.1788988044422806,2.080865204668481
2025-01-09,4.33,1.0,4.7476,24.0,2.1788988044422806,2.080865204668481
2025-01-10,4.33,0.0,4.7476,25.0,2.1788988044422806,2.080865204668481
2025-01-13,4.33,0.0,4.7476,28.0,2.1788988044422806,2.080865204668481
2025-01-14,4.33,0.0,4.7476,29.0,2.1788988044422806,2.080865204668481
2025-01-15,4.33,0.0,4.7,0.0,2.16794833886788,2.080865204668481
2025-01-16,4.33,0.0,4.7,1.0,2.16794833886788,2.080865204668481
2025-01-17,4.33,0.0,4.7,2.0,2.16794833886788,2.080865204668481
2025-01-20,4.33,3.0,4.7,5.0,2.16794833886788,2.080865204668481
2025-01-21,4.33,0.0,4.7,6.0,2.16794833886788,2.080865204668481
2025-01-22,4.33,0.0,4.7,7.0,2.16794833886788,2.080865204668481
2025-01-23,4.33,0.0,4.7,8.0,2.16794833886788,2.080865204668481
2025-01-24,4.33,0.0,4.7,9.0,2.16794833886788,2.080865204668481
2025-01-27,4.33,0.0,4.7,12.0,2.16794833886788,2.080865204668481
2025-01-28,4.33,0.0,4.7,13.0,2.16794833886788,2.080865204668481
2025-01-29,4.33,0.0,4.7,14.0,2.16794833886788,2.080865204668481
2025-01-30,4.33,0.0,4.7,15.0,2.16794833886788,2.080865204668481
2025-01-31,4.33,0.0,4.7,16.0,2.16794833886788,2.080865204668481
2025-02-03,4.33,0.0,4.7,19.0,2.16794833886788,2.080865204668481
2025-02-04,4.33,0.0,4.7,20.0,2.16794833886788,2.080865204668481
2025-02-05,4.33,0.0,4.7,21.0,2.16794833886788,2.080865204668481
2025-02-06,4.33,0.0,4.7,22.0,2.16794833886788,2.080865204668481
2025-02-07,4.33,0.0,4.7,23.0,2.16794833886788,2.080865204668481
2025-02-10,4.33,0.0,4.7,26.0,2.16794833886788,2.080865204668481
2025-02-11,4.33,0.0,4.7,27.0,2.16794833886788,2.080865204668481
2025-02-12,4.33,0.0,4.7,28.0,2.16794833886788,2.080865204668481
2025-02-13,4.33,0.0,4.7,29.0,2.16794833886788,2.080865204668481
2025-02-14,4.33,0.0,4.7,30.0,2.16794833886788,2.080865204668481
2025-02-17,4.33,3.0,4.7,0.0,2.16794833886788,2.080865204668481
2025-02-18,4.33,0.0,4.7,1.0,2.16794833886788,2.080865204668481
2025-02-19,4.33,0.0,4.7,2.0,2.16794833886788,2.080865204668481
2025-02-20,4.33,0.0,4.7,3.0,2.16794833886788,2.080865204668481
2025-02-21,4.33,0.0,4.7,4.0,2.16794833886788,2.080865204668481
2025-02-24,4.33,0.0,4.7,7.0,2.16794833886788,2.080865204668481
2025-02-25,4.33,0.0,4.7,8.0,2.16794833886788,2.080865204668481
2025-02-26,4.33,0.0,4.7,9.0,2.16794833886788,2.080865204668481
2025-02-27,4.33,0.0,4.7,10.0,2.16794833886788,2.080865204668481
2025-02-28,4.33,0.0,4.7,11.0,2.16794833886788,2.080865204668481
2025-03-03,4.33,0.0,4.7,14.0,2.16794833886788,2.080865204668481
2025-03-04,4.33,0.0,4.7,15.0,2.16794833886788,2.080865204668481
2025-03-05,4.33,0.0,4.7,16.0,2.16794833886788,2.080865204668481
2025-03-06,4.33,0.0,4.7,17.0,2.16794833886788,2.080865204668481
2025-03-07,4.33,0.0,4.7,18.0,2.16794833886788,2.080865204668481
2025-03-10,4.33,0.0,4.7,21.0,2.16794833886788,2.080865204668481
2025-03-11,4.33,0.0,4.7,22.0,2.16794833886788,2.080865204668481
2025-03-12,4.33,0.0,4.7,23.0,2.16794833886788,2.080865204668481
2025-03-13,4.33,0.0,4.7,24.0,2.16794833886788,2.080865204668481
2025-03-14,4.33,0.0,4.7,25.0,2.16794833886788,2.080865204668481
2025-03-17,4.33,0.0,4.4919,0.0,2.1194102953416074,2.080865204668481
2025-03-18,4.33,0.0,4.4919,1.0,2.1194102953416074,2.080865204668481
2025-03-19,4.33,0.0,4.4919,2.0,2.1194102953416074,2.080865204668481
2025-03-20,4.33,0.0,4.4919,3.0,2.1194102953416074,2.080865204668481
2025-03-21,4.33,0.0,4.4919,4.0,2.1194102953416074,2.080865204668481
2025-03-24,4.33,0.0,4.4919,7.0,2.1194102953416074,2.080865204668481
2025-03-25,4.33,0.0,4.4919,8.0,2.1194102953416074,2.080865204668481
2025-03-26,4.33,0.0,4.4919,9.0,2.1194102953416074,2.080865204668481
2025-03-27,4.33,0.0,4.4919,10.0,2.1194102953416074,2.080865204668481
2025-03-28,4.33,0.0,4.4919,11.0,2.1194102953416074,2.080865204668481
2025-03-31,4.33,0.0,4.4919,14.0,2.1194102953416074,2.080865204668481
2025-04-01,4.33,0.0,4.4919,15.0,2.1194102953416074,2.080865204668481
2025-04-02,4.33,0.0,4.4919,16.0,2.1194102953416074,2.080865204668481
2025-04-03,4.33,0.0,4.4919,17.0,2.1194102953416074,2.080865204668481
2025-04-04,4.33,0.0,4.4919,18.0,2.1194102953416074,2.080865204668481
2025-04-07,4.33,0.0,4.4919,21.0,2.1194102953416074,2.080865204668481
2025-04-08,4.33,0.0,4.4919,22.0,2.1194102953416074,2.080865204668481
2025-04-09,4.33,0.0,4.4919,23.0,2.1194102953416074,2.080865204668481
2025-04-10,4.33,0.0,4.4919,24.0,2.1194102953416074,2.080865204668481
2025-04-11,4.33,0.0,4.4919,25.0,2.1194102953416074,2.080865204668481
2025-04-14,4.33,0.0,4.4919,28.0,2.1194102953416074,2.080865204668481
2025-04-15,4.33,0.0,4.4555,0.0,2.1108055334397813,2.080865204668481
2025-04-16,4.33,0.0,4.4555,1.0,2.1108055334397813,2.080865204668481
2025-04-17,4.33,0.0,4.4555,2.0,2.1108055334397813,2.080865204668481
2025-04-18,4.33,0.0,4.4555,3.0,2.1108055334397813,2.080865204668481
2025-04-21,4.33,0.0,4.4555,6.0,2.1108055334397813,2.080865204668481
2025-04-22,4.33,0.0,4.4555,7.0,2.1108055334397813,2.080865204668481
2025-04-23,4.33,0.0,4.4555,8.0,2.1108055334397813,2.080865204668481
2025-04-24,4.33,0.0,4.4555,9.0,2.1108055334397813,2.080865204668481
2025-04-25,4.33,0.0,4.4555,10.0,2.1108055334397813,2.080865204668481
2025-04-28,4.33,0.0,4.4555,13.0,2.1108055334397813,2.080865204668481
2025-04-29,4.33,0.0,4.4555,14.0,2.1108055334397813,2.080865204668481
2025-04-30,4.33,0.0,4.4555,15.0,2.1108055334397813,2.080865204668481
2025-05-01,4.33,0.0,4.4555,16.0,2.1108055334397813,2.080865204668481
2025-05-02,4.33,0.0,4.4555,17.0,2.1108055334397813,2.080865204668481
2025-05-05,4.33,0.0,4.4555,20.0,2.1108055334397813,2.080865204668481
2025-05-06,4.33,0.0,4.4555,21.0,2.1108055334397813,2.080865204668481
2025-05-07,4.33,0.0,4.4555,22.0,2.1108055334397813,2.080865204668481
2025-05-08,4.33,0.0,4.4555,23.0,2.1108055334397813,2.080865204668481
2025-05-09,4.33,0.0,4.4555,24.0,2.1108055334397813,2.080865204668481
2025-05-12,4.33,0.0,4.4555,27.0,2.1108055334397813,2.080865204668481
2025-05-13,4.33,0.0,4.4555,28.0,2.1108055334397813,2.080865204668481
2025-05-14,4.33,0.0,4.4555,29.0,2.1108055334397813,2.080865204668481
2025-05-15,4.33,0.0,4.4577,0.0,2.111326597189549,2.080865204668481
2025-05-16,4.33,0.0,4.4577,1.0,2.111326597189549,2.080865204668481
2025-05-19,4.33,0.0,4.4577,4.0,2.111326597189549,2.080865204668481
2025-05-20,4.33,0.0,4.4577,5.0,2.111326597189549,2.080865204668481
2025-05-21,4.33,0.0,4.4577,6.0,2.111326597189549,2.080865204668481
2025-05-22,4.33,0.0,4.4577,7.0,2.111326597189549,2.080865204668481
2025-05-23,4.33,0.0,4.4577,8.0,2.111326597189549,2.080865204668481
2025-05-26,4.33,3.0,4.4577,11.0,2.111326597189549,2.080865204668481
2025-05-27,4.33,0.0,4.4577,12.0,2.111326597189549,2.080865204668481
2025-05-28,4.33,0.0,4.4577,13.0,2.111326597189549,2.080865204668481
2025-05-29,4.33,0.0,4.4577,14.0,2.111326597189549,2.080865204668481
2025-05-30,4.33,0.0,4.4577,15.0,2.111326597189549,2.080865204668481
2025-06-02,4.33,0.0,4.4577,18.0,2.111326597189549,2.080865204668481
2025-06-03,4.33,0.0,4.4577,19.0,2.111326597189549,2.080865204668481
2025-06-04,4.33,0.0,4.4577,20.0,2.111326597189549,2.080865204668481
2025-06-05,4.33,0.0,4.4577,21.0,2.111326597189549,2.080865204668481
2025-06-06,4.33,0.0,4.4577,22.0,2.111326597189549,2.080865204668481
2025-06-09,4.33,0.0,4.4577,25.0,2.111326597189549,2.080865204668481
2025-06-10,4.33,0.0,4.4577,26.0,2.111326597189549,2.080865204668481
2025-06-11,4.33,0.0,4.4577,27.0,2.111326597189549,2.080865204668481
2025-06-12,4.33,0.0,4.4577,28.0,2.111326597189549,2.080865204668481
2025-06-13,4.33,0.0,4.4577,29.0,2.111326597189549,2.080865204668481
2025-06-16,4.33,0.0,4.2604,0.0,2.064073642097103,2.080865204668481
2025-06-17,4.33,0.0,4.2604,1.0,2.064073642097103,2.080865204668481
2025-06-18,4.33,0.0,4.2604,2.0,2.064073642097103,2.080865204668481
2025-06-19,4.33,1.0,4.2604,3.0,2.064073642097103,2.080865204668481
2025-06-20,4.33,0.0,4.2604,4.0,2.064073642097103,2.080865204668481
2025-06-23,4.33,0.0,4.2604,7.0,2.064073642097103,2.080865204668481
2025-06-24,4.33,0.0,4.2604,8.0,2.064073642097103,2.080865204668481
2025-06-25,4.33,0.0,4.2604,9.0,2.064073642097103,2.080865204668481
2025-06-26,4.33,0.0,4.2604,10.0,2.064073642097103,2.080865204668481
2025-06-27,4.33,0.0,4.2604,11.0,2.064073642097103,2.080865204668481
2025-06-30,4.33,0.0,4.2604,14.0,2.064073642097103,2.080865204668481
2025-07-01,4.33,0.0,4.2604,15.0,2.064073642097103,2.080865204668481
2025-07-02,4.33,0.0,4.2604,16.0,2.064073642097103,2.080865204668481
2025-07-03,4.33,0.0,4.2604,17.0,2.064073642097103,2.080865204668481
2025-07-04,4.33,1.0,4.2604,18.0,2.064073642097103,2.080865204668481
2025-07-07,4.33,0.0,4.2604,21.0,2.064073642097103,2.080865204668481
2025-07-08,4.33,0.0,4.2604,22.0,2.064073642097103,2.080865204668481
2025-07-09,4.33,0.0,4.2604,23.0,2.064073642097103,2.080865204668481
2025-07-10,4.33,0.0,4.2604,24.0,2.064073642097103,2.080865204668481
2025-07-11,4.33,0.0,4.2604,25.0,2.064073642097103,2.080865204668481
2025-07-14,4.33,0.0,4.2604,28.0,2.064073642097103,2.080865204668481
2025-07-15,4.33,0.0,4.2144,0.0,2.0529003872570146,2.080865204668481
2025-07-16,4.33,0.0,4.2144,1.0,2.0529003872570146,2.080865204668481
2025-07-17,4.33,0.0,4.2144,2.0,2.0529003872570146,2.080865204668481
2025-07-18,4.33,0.0,4.2144,3.0,2.0529003872570146,2.080865204668481
2025-07-21,4.33,0.0,4.2144,6.0,2.0529003872570146,2.080865204668481
2025-07-22,4.33,0.0,4.2144,7.0,2.0529003872570146,2.080865204668481
2025-07-23,4.33,0.0,4.2144,8.0,2.0529003872570146,2.080865204668481
2025-07-24,4.33,0.0,4.2144,9.0,2.0529003872570146,2.080865204668481
2025-07-25,4.33,0.0,4.2144,10.0,2.0529003872570146,2.080865204668481
2025-07-28,4.33,0.0,4.2144,13.0,2.0529003872570146,2.080865204668481
2025-07-29,4.33,0.0,4.2144,14.0,2.0529003872570146,2.080865204668481
2025-07-30,4.33,0.0,4.2144,15.0,2.0529003872570146,2.080865204668481
2025-07-31,4.33,0.0,4.2144,16.0,2.0529003872570146,2.080865204668481
2025-08-01,4.33,0.0,4.2144,17.0,2.0529003872570146,2.080865204668481
2025-08-04,4.33,0.0,4.2144,20.0,2.0529003872570146,2.080865204668481
2025-08-05,4.33,0.0,4.2144,21.0,2.0529003872570146,2.080865204668481
2025-08-06,4.33,0.0,4.2144,22.0,2.0529003872570146,2.080865204668481
2025-08-07,4.33,0.0,4.2144,23.0,2.0529003872570146,2.080865204668481
2025-08-08,4.33,0.0,4.2144,24.0,2.0529003872570146,2.080865204668481
2025-08-11,4.33,0.0,4.2144,27.0,2.0529003872570146,2.080865204668481
2025-08-12,4.33,0.0,4.2144,28.0,2.0529003872570146,2.080865204668481
2025-08-13,4.33,0.0,4.2144,29.0,2.0529003872570146,2.080865204668481
2025-08-14,4.33,0.0,4.2144,30.0,2.0529003872570146,2.080865204668481
2025-08-15,4.33,0.0,4.2172,0.0,2.0535822359964064,2.080865204668481
2025-08-18,4.33,0.0,4.2172,3.0,2.0535822359964064,2.080865204668481
2025-08-19,4.33,0.0,4.2172,4.0,2.0535822359964064,2.080865204668481
2025-08-20,4.33,0.0,4.2172,5.0,2.0535822359964064,2.080865204668481
2025-08-21,4.33,0.0,4.2172,6.0,2.0535822359964064,2.080865204668481
2025-08-22,4.33,0.0,4.2172,7.0,2.0535822359964064,2.080865204668481
2025-08-25,4.33,0.0,4.2172,10.0,2.0535822359964064,2.080865204668481
2025-08-26,4.33,0.0,4.2172,11.0,2.0535822359964064,2.080865204668481
2025-08-27,4.33,0.0,4.2172,12.0,2.0535822359964064,2.080865204668481
2025-08-28,4.33,0.0,4.2172,13.0,2.0535822359964064,2.080865204668481
2025-08-29,4.33,0.0,4.2172,14.0,2.0535822359964064,2.080865204668481
2025-09-01,4.33,3.0,4.2172,17.0,2.0535822359964064,2.080865204668481
2025-09-02,4.33,0.0,4.2172,18.0,2.0535822359964064,2.080865204668481
2025-09-03,4.33,0.0,4.2172,19.0,2.0535822359964064,2.080865204668481
2025-09-04,4.33,0.0,4.2172,20.0,2.0535822359964064,2.080865204668481
2025-09-05,4.33,0.0,4.2172,21.0,2.0535822359964064,2.080865204668481
2025-09-08,4.33,0.0,4.2172,24.0,2.0535822359964064,2.080865204668481
2025-09-09,4.33,0.0,4.2172,25.0,2.0535822359964064,2.080865204668481
2025-09-10,4.33,0.0,4.2172,26.0,2.0535822359964064,2.080865204668481
2025-09-11,4.33,0.0,4.2172,27.0,2.0535822359964064,2.080865204668481
2025-09-12,4.33,0.0,4.2172,28.0,2.0535822359964064,2.080865204668481
2025-09-15,4.33,0.0,4.0172,0.0,2.0042953874117457,2.080865204668481
2025-09-16,4.33,0.0,4.0172,1.0,2.0042953874117457,2.080865204668481
2025-09-17,4.33,0.0,4.0172,2.0,2.0042953874117457,2.080865204668481
2025-09-18,4.33,0.0,4.0172,3.0,2.0042953874117457,2.080865204668481
2025-09-19,4.08,0.0,4.0172,4.0,2.0042953874117457,2.0199009876724157
2025-09-22,4.08,0.0,4.0172,7.0,2.0042953874117457,2.0199009876724157
2025-09-23,4.09,0.0,4.0172,8.0,2.0042953874117457,2.0223748416156684
2025-09-24,4.09,0.0,4.0172,9.0,2.0042953874117457,2.0223748416156684
2025-09-25,4.09,0.0,4.0172,10.0,2.0042953874117457,2.0223748416156684
2025-09-26,4.09,0.0,4.0172,11.0,2.0042953874117457,2.0223748416156684
2025-09-29,4.09,0.0,4.0172,14.0,2.0042953874117457,2.0223748416156684
2025-09-30,4.09,0.0,4.0172,15.0,2.0042953874117457,2.0223748416156684
2025-10-01,4.09,0.0,4.0172,16.0,2.0042953874117457,2.0223748416156684
2025-10-02,4.09,0.0,4.0172,17.0,2.0042953874117457,2.0223748416156684
2025-10-03,4.09,0.0,4.0172,18.0,2.0042953874117457,2.0223748416156684
2025-10-06,4.09,0.0,4.0172,21.0,2.0042953874117457,2.0223748416156684
2025-10-07,4.09,0.0,4.0172,22.0,2.0042953874117457,2.0223748416156684
2025-10-08,4.09,0.0,4.0172,23.0,2.0042953874117457,2.0223748416156684
2025-10-09,4.1,0.0,4.0172,24.0,2.0042953874117457,2.0248456731316584
2025-10-10,4.1,0.0,4.0172,25.0,2.0042953874117457,2.0248456731316584
2025-10-13,4.1,3.0,4.0172,28.0,2.0042953874117457,2.0248456731316584
2025-10-14,4.1,0.0,4.0172,29.0,2.0042953874117457,2.0248456731316584
2025-10-15,4.1,0.0,3.9672,0.0,1.9917831207237398,2.0248456731316584
2025-10-16,4.1,0.0,3.9672,1.0,1.9917831207237398,2.0248456731316584
2025-10-17,4.11,0.0,3.9672,2.0,1.9917831207237398,2.0273134932713295
2025-10-20,4.11,0.0,3.9672,5.0,1.9917831207237398,2.0273134932713295
2025-10-21,4.11,0.0,3.9672,6.0,1.9917831207237398,2.0273134932713295
2025-10-22,4.11,0.0,3.9672,7.0,1.9917831207237398,2.0273134932713295
2025-10-23,4.11,0.0,3.9672,8.0,1.9917831207237398,2.0273134932713295
2025-10-24,4.11,0.0,3.9672,9.0,1.9917831207237398,2.0273134932713295
2025-10-27,4.11,0.0,3.9672,12.0,1.9917831207237398,2.0273134932713295
2025-10-28,4.11,0.0,3.9672,13.0,1.9917831207237398,2.0273134932713295
2025-10-29,4.12,0.0,3.9672,14.0,1.9917831207237398,2.029778313018444
2025-10-30,4.12,0.0,3.9672,15.0,1.9917831207237398,2.029778313018444
2025-10-31,3.87,0.0,3.9672,16.0,1.9917831207237398,1.9672315572906003
2025-11-03,3.86,0.0,3.9672,19.0,1.9917831207237398,1.96468827043885
2025-11-04,3.87,0.0,3.9672,20.0,1.9917831207237398,1.9672315572906003
2025-11-05,3.87,0.0,3.9672,21.0,1.9917831207237398,1.9672315572906003
2025-11-06,3.87,0.0,3.9672,22.0,1.9917831207237398,1.9672315572906003
2025-11-07,3.87,0.0,3.9672,23.0,1.9917831207237398,1.9672315572906003
2025-11-10,3.87,0.0,3.9672,26.0,1.9917831207237398,1.9672315572906003
2025-11-11,3.87,1.0,3.9672,27.0,1.9917831207237398,1.9672315572906003
2025-11-12,3.87,0.0,3.9672,28.0,1.9917831207237398,1.9672315572906003
2025-11-13,3.87,0.0,3.9672,29.0,1.9917831207237398,1.9672315572906003
2025-11-14,3.88,0.0,3.9672,30.0,1.9917831207237398,1.969771560359221
2025-11-17,3.88,0.0,0.422,0.0,0.6496152707564686,1.969771560359221
2025-11-18,3.88,0.0,0.422,1.0,0.6496152707564686,1.969771560359221
2025-11-19,3.88,0.0,0.422,2.0,0.6496152707564686,1.969771560359221
2025-11-20,3.88,0.0,0.422,3.0,0.6496152707564686,1.969771560359221
2025-11-21,3.88,0.0,0.422,4.0,0.6496152707564686,1.969771560359221
2025-11-24,3.88,0.0,0.422,7.0,0.6496152707564686,1.969771560359221
2025-11-25,3.88,0.0,0.422,8.0,0.6496152707564686,1.969771560359221
2025-11-26,3.88,0.0,0.422,9.0,0.6496152707564686,1.969771560359221
2025-11-27,3.88,1.0,0.422,10.0,0.6496152707564686,1.969771560359221
2025-11-28,3.88,0.0,0.422,11.0,0.6496152707564686,1.969771560359221
2025-12-01,3.89,0.0,0.422,14.0,0.6496152707564686,1.972308292331602
2025-12-02,3.89,0.0,0.422,15.0,0.6496152707564686,1.972308292331602
